,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-07 00:00:00+01:00,51623.0,48878.0,51354.5,50618.5
2016-12-07 01:00:00+01:00,49853.0,47201.0,49293.0,48782.3
2016-12-07 02:00:00+01:00,48849.0,46185.0,48149.5,47727.8
2016-12-07 03:00:00+01:00,49475.0,46195.0,48213.2,47961.1
2016-12-07 04:00:00+01:00,50401.0,46893.0,50069.2,49121.1
2016-12-07 05:00:00+01:00,53553.0,50010.0,53894.0,52485.7
2016-12-07 06:00:00+01:00,60544.0,56420.0,62506.5,59823.5
2016-12-07 07:00:00+01:00,66657.0,62501.0,69543.0,66233.7
2016-12-07 08:00:00+01:00,68473.0,65418.0,71126.8,68339.3
2016-12-07 09:00:00+01:00,69496.0,66007.0,71263.2,68922.1
2016-12-07 10:00:00+01:00,69537.0,66615.0,71644.0,69265.3
2016-12-07 11:00:00+01:00,70302.0,67111.0,71869.2,69760.7
2016-12-07 12:00:00+01:00,70099.0,66130.0,70736.2,68988.4
2016-12-07 13:00:00+01:00,69303.0,66092.0,70094.0,68496.3
2016-12-07 14:00:00+01:00,68404.0,65801.0,69063.5,67756.2
2016-12-07 15:00:00+01:00,68396.0,66133.0,68946.8,67825.3
2016-12-07 16:00:00+01:00,69280.0,66930.0,70215.0,68808.3
2016-12-07 17:00:00+01:00,69741.0,68216.0,73151.2,70369.4
2016-12-07 18:00:00+01:00,69105.0,66841.0,72521.0,69489.0
2016-12-07 19:00:00+01:00,67531.0,64565.0,70543.5,67546.5
2016-12-07 20:00:00+01:00,64588.0,61764.0,67021.2,64457.7
2016-12-07 21:00:00+01:00,62054.0,58379.0,63721.5,61384.8
2016-12-07 22:00:00+01:00,59775.0,55825.0,60231.0,58610.3
2016-12-07 23:00:00+01:00,55966.0,52036.0,55361.8,54454.6
