,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-10 00:00:00+02:00,43757.0,41863.0,44437.8,43352.6
2016-09-10 01:00:00+02:00,41803.0,40437.0,42529.8,41589.9
2016-09-10 02:00:00+02:00,40125.0,39355.0,41325.0,40268.3
2016-09-10 03:00:00+02:00,39249.0,38727.0,41318.8,39764.9
2016-09-10 04:00:00+02:00,39306.0,38719.0,41365.2,39796.7
2016-09-10 05:00:00+02:00,40115.0,39411.0,41944.0,40490.0
2016-09-10 06:00:00+02:00,42056.0,41039.0,44109.8,42401.6
2016-09-10 07:00:00+02:00,43949.0,42869.0,47479.8,44765.9
2016-09-10 08:00:00+02:00,46876.0,45945.0,51217.2,48012.7
2016-09-10 09:00:00+02:00,50054.0,48600.0,53861.2,50838.4
2016-09-10 10:00:00+02:00,51852.0,50679.0,55587.8,52706.3
2016-09-10 11:00:00+02:00,52660.0,51789.0,56736.5,53728.5
2016-09-10 12:00:00+02:00,52562.0,51571.0,55754.0,53295.7
2016-09-10 13:00:00+02:00,51965.0,50202.0,53650.5,51939.2
2016-09-10 14:00:00+02:00,50708.0,48471.0,53112.2,50763.7
2016-09-10 15:00:00+02:00,49644.0,47416.0,52694.0,49918.0
2016-09-10 16:00:00+02:00,48179.0,46466.0,51585.2,48743.4
2016-09-10 17:00:00+02:00,47437.0,46641.0,51808.2,48628.7
2016-09-10 18:00:00+02:00,46607.0,47399.0,51878.8,48628.3
2016-09-10 19:00:00+02:00,46946.0,46811.0,52412.8,48723.3
2016-09-10 20:00:00+02:00,47407.0,46970.0,52756.5,49044.5
2016-09-10 21:00:00+02:00,45164.0,45151.0,49907.2,46740.7
2016-09-10 22:00:00+02:00,43286.0,42748.0,47091.2,44375.1
2016-09-10 23:00:00+02:00,41101.0,39967.0,43532.5,41533.5
