,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-02 00:00:00+02:00,42127.0,41326.0,45830.8,43094.6
2016-09-02 01:00:00+02:00,40178.0,40286.0,43801.0,41421.7
2016-09-02 02:00:00+02:00,39326.0,39937.0,42997.2,40753.4
2016-09-02 03:00:00+02:00,39737.0,39823.0,43045.8,40868.6
2016-09-02 04:00:00+02:00,40574.0,40317.0,44088.8,41659.9
2016-09-02 05:00:00+02:00,43657.0,42726.0,47640.8,44674.6
2016-09-02 06:00:00+02:00,49677.0,48967.0,55543.5,51395.8
2016-09-02 07:00:00+02:00,54338.0,53060.0,61035.8,56144.6
2016-09-02 08:00:00+02:00,57234.0,57238.0,63880.2,59450.7
2016-09-02 09:00:00+02:00,58194.0,58599.0,64463.8,60418.9
2016-09-02 10:00:00+02:00,59075.0,59691.0,66032.2,61599.4
2016-09-02 11:00:00+02:00,60304.0,59867.0,67427.0,62532.7
2016-09-02 12:00:00+02:00,60025.0,58988.0,67290.2,62101.1
2016-09-02 13:00:00+02:00,58836.0,58013.0,65978.5,60942.5
2016-09-02 14:00:00+02:00,57384.0,56276.0,64331.5,59330.5
2016-09-02 15:00:00+02:00,55774.0,55089.0,62411.5,57758.2
2016-09-02 16:00:00+02:00,54736.0,54056.0,61443.5,56745.2
2016-09-02 17:00:00+02:00,53925.0,53748.0,60584.2,56085.7
2016-09-02 18:00:00+02:00,53470.0,52654.0,59564.8,55229.6
2016-09-02 19:00:00+02:00,52702.0,51921.0,58820.8,54481.3
2016-09-02 20:00:00+02:00,51997.0,51598.0,58477.2,54024.1
2016-09-02 21:00:00+02:00,49945.0,49317.0,55345.2,51535.7
2016-09-02 22:00:00+02:00,47212.0,46105.0,51613.0,48310.0
2016-09-02 23:00:00+02:00,43530.0,43297.0,47440.8,44755.9
