,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-23 00:00:00+01:00,48546.0,47010.0,53467.0,49674.3
2016-11-23 01:00:00+01:00,46887.0,45017.0,51368.5,47757.5
2016-11-23 02:00:00+01:00,46091.0,44006.0,50198.2,46765.1
2016-11-23 03:00:00+01:00,46507.0,43804.0,50306.0,46872.3
2016-11-23 04:00:00+01:00,47714.0,45078.0,51797.0,48196.3
2016-11-23 05:00:00+01:00,50220.0,48063.0,54506.5,50929.8
2016-11-23 06:00:00+01:00,56772.0,54547.0,63135.8,58151.6
2016-11-23 07:00:00+01:00,62462.0,59995.0,69601.2,64019.4
2016-11-23 08:00:00+01:00,64638.0,62084.0,71642.2,66121.4
2016-11-23 09:00:00+01:00,64650.0,64778.0,72027.5,67151.8
2016-11-23 10:00:00+01:00,64736.0,63722.0,72782.2,67080.1
2016-11-23 11:00:00+01:00,65903.0,64333.0,72997.0,67744.3
2016-11-23 12:00:00+01:00,65471.0,63704.0,72249.5,67141.5
2016-11-23 13:00:00+01:00,65184.0,63346.0,71890.8,66806.9
2016-11-23 14:00:00+01:00,63519.0,62437.0,70893.0,65616.3
2016-11-23 15:00:00+01:00,63476.0,62772.0,70650.2,65632.7
2016-11-23 16:00:00+01:00,63929.0,63666.0,71524.2,66373.1
2016-11-23 17:00:00+01:00,66859.0,65280.0,73485.8,68541.6
2016-11-23 18:00:00+01:00,64763.0,64593.0,72747.5,67367.8
2016-11-23 19:00:00+01:00,62401.0,62807.0,70878.5,65362.2
2016-11-23 20:00:00+01:00,59584.0,58824.0,66900.0,61769.3
2016-11-23 21:00:00+01:00,56688.0,55734.0,63076.8,58499.6
2016-11-23 22:00:00+01:00,53937.0,53218.0,60295.5,55816.8
2016-11-23 23:00:00+01:00,50000.0,49112.0,55599.8,51570.6
