,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-17 00:00:00+01:00,45039.0,48051.0,45319.0,46136.3
2016-01-17 01:00:00+01:00,42914.0,46085.0,43665.0,44221.3
2016-01-17 02:00:00+01:00,41766.0,44881.0,42378.0,43008.3
2016-01-17 03:00:00+01:00,41235.0,44043.0,42230.0,42502.7
2016-01-17 04:00:00+01:00,40839.0,43415.0,42122.0,42125.3
2016-01-17 05:00:00+01:00,40079.0,42745.0,41600.0,41474.7
2016-01-17 06:00:00+01:00,39231.0,42338.0,41021.0,40863.3
2016-01-17 07:00:00+01:00,40010.0,44213.0,42367.0,42196.7
2016-01-17 08:00:00+01:00,41438.0,47192.0,43526.0,44052.0
2016-01-17 09:00:00+01:00,44109.0,49862.0,46173.0,46714.7
2016-01-17 10:00:00+01:00,46560.0,52426.0,48109.0,49031.7
2016-01-17 11:00:00+01:00,48831.0,54972.0,50494.0,51432.3
2016-01-17 12:00:00+01:00,50035.0,55272.0,50929.0,52078.7
2016-01-17 13:00:00+01:00,48281.0,53454.0,49447.0,50394.0
2016-01-17 14:00:00+01:00,46966.0,52104.0,47987.0,49019.0
2016-01-17 15:00:00+01:00,46807.0,51720.0,48183.0,48903.3
2016-01-17 16:00:00+01:00,48233.0,52310.0,48972.0,49838.3
2016-01-17 17:00:00+01:00,52665.0,56096.0,53379.0,54046.7
2016-01-17 18:00:00+01:00,55707.0,56892.0,54828.0,55809.0
2016-01-17 19:00:00+01:00,54179.0,55956.0,53621.0,54585.3
2016-01-17 20:00:00+01:00,51370.0,54136.0,51577.0,52361.0
2016-01-17 21:00:00+01:00,50776.0,52857.0,50493.0,51375.3
2016-01-17 22:00:00+01:00,51755.0,53223.0,51109.0,52029.0
2016-01-17 23:00:00+01:00,49197.0,50317.0,48382.0,49298.7
