,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-02 00:00:00+01:00,55089.0,51251.0,51636.8,52658.9
2016-02-02 01:00:00+01:00,53414.0,49577.0,49346.0,50779.0
2016-02-02 02:00:00+01:00,52860.0,48379.0,48665.0,49968.0
2016-02-02 03:00:00+01:00,52886.0,48327.0,48978.5,50063.8
2016-02-02 04:00:00+01:00,53247.0,48965.0,50291.0,50834.3
2016-02-02 05:00:00+01:00,55114.0,50875.0,52624.8,52871.3
2016-02-02 06:00:00+01:00,60940.0,57243.0,59432.5,59205.2
2016-02-02 07:00:00+01:00,66763.0,64329.0,66228.5,65773.5
2016-02-02 08:00:00+01:00,69486.0,66014.0,68343.2,67947.7
2016-02-02 09:00:00+01:00,69593.0,65052.0,68540.8,67728.6
2016-02-02 10:00:00+01:00,70188.0,65193.0,69494.0,68291.7
2016-02-02 11:00:00+01:00,71908.0,67192.0,70062.2,69720.7
2016-02-02 12:00:00+01:00,71932.0,66034.0,69566.0,69177.3
2016-02-02 13:00:00+01:00,71668.0,65325.0,68133.0,68375.3
2016-02-02 14:00:00+01:00,70187.0,63829.0,66825.0,66947.0
2016-02-02 15:00:00+01:00,69416.0,62528.0,66178.0,66040.7
2016-02-02 16:00:00+01:00,69471.0,61394.0,65394.5,65419.8
2016-02-02 17:00:00+01:00,70987.0,64338.0,68020.5,67781.8
2016-02-02 18:00:00+01:00,71398.0,66684.0,70061.2,69381.1
2016-02-02 19:00:00+01:00,68949.0,65254.0,68488.5,67563.8
2016-02-02 20:00:00+01:00,65094.0,61308.0,64578.8,63660.3
2016-02-02 21:00:00+01:00,61837.0,58532.0,60866.8,60411.9
2016-02-02 22:00:00+01:00,59526.0,56341.0,58641.0,58169.3
2016-02-02 23:00:00+01:00,56262.0,52629.0,54935.0,54608.7
