,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-24 00:00:00+02:00,41280.0,42435.0,44029.0,42581.3
2016-09-24 01:00:00+02:00,39468.0,40760.0,41879.0,40702.3
2016-09-24 02:00:00+02:00,38554.0,39616.0,40610.5,39593.5
2016-09-24 03:00:00+02:00,38365.0,39584.0,40147.5,39365.5
2016-09-24 04:00:00+02:00,38942.0,39680.0,40625.8,39749.3
2016-09-24 05:00:00+02:00,39510.0,40438.0,41386.8,40444.9
2016-09-24 06:00:00+02:00,40862.0,42543.0,43936.2,42447.1
2016-09-24 07:00:00+02:00,43422.0,44454.0,46885.2,44920.4
2016-09-24 08:00:00+02:00,46073.0,47629.0,50369.2,48023.7
2016-09-24 09:00:00+02:00,48456.0,50337.0,52928.8,50573.9
2016-09-24 10:00:00+02:00,49815.0,52312.0,54846.2,52324.4
2016-09-24 11:00:00+02:00,51078.0,52477.0,56200.5,53251.8
2016-09-24 12:00:00+02:00,50411.0,51862.0,56146.2,52806.4
2016-09-24 13:00:00+02:00,48211.0,50047.0,54417.5,50891.8
2016-09-24 14:00:00+02:00,46843.0,48207.0,52154.2,49068.1
2016-09-24 15:00:00+02:00,45815.0,47591.0,50855.2,48087.1
2016-09-24 16:00:00+02:00,45584.0,46905.0,50381.5,47623.5
2016-09-24 17:00:00+02:00,46301.0,47662.0,50706.5,48223.2
2016-09-24 18:00:00+02:00,46723.0,48131.0,51297.8,48717.3
2016-09-24 19:00:00+02:00,47829.0,49022.0,53083.8,49978.3
2016-09-24 20:00:00+02:00,47014.0,47768.0,51283.5,48688.5
2016-09-24 21:00:00+02:00,44244.0,44237.0,48147.5,45542.8
2016-09-24 22:00:00+02:00,42397.0,42219.0,45845.0,43487.0
2016-09-24 23:00:00+02:00,40001.0,39762.0,42449.5,40737.5
