,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-17 00:00:00+02:00,44499.0,43712.0,44512.5,44241.2
2016-05-17 01:00:00+02:00,43075.0,42025.0,43002.8,42700.9
2016-05-17 02:00:00+02:00,42393.0,41274.0,41673.5,41780.2
2016-05-17 03:00:00+02:00,42864.0,41820.0,41876.2,42186.7
2016-05-17 04:00:00+02:00,43682.0,42660.0,43646.0,43329.3
2016-05-17 05:00:00+02:00,46159.0,45028.0,46427.0,45871.3
2016-05-17 06:00:00+02:00,51715.0,51072.0,55151.8,52646.3
2016-05-17 07:00:00+02:00,56540.0,56814.0,60984.5,58112.8
2016-05-17 08:00:00+02:00,60362.0,59466.0,64108.2,61312.1
2016-05-17 09:00:00+02:00,61942.0,60945.0,65407.2,62764.7
2016-05-17 10:00:00+02:00,62439.0,61921.0,67323.2,63894.4
2016-05-17 11:00:00+02:00,63607.0,62809.0,68291.5,64902.5
2016-05-17 12:00:00+02:00,62825.0,62110.0,67740.2,64225.1
2016-05-17 13:00:00+02:00,61720.0,62337.0,65834.2,63297.1
2016-05-17 14:00:00+02:00,60700.0,61230.0,65689.5,62539.8
2016-05-17 15:00:00+02:00,59680.0,60450.0,64618.0,61582.7
2016-05-17 16:00:00+02:00,57829.0,58971.0,63375.5,60058.5
2016-05-17 17:00:00+02:00,57300.0,58110.0,62491.8,59300.6
2016-05-17 18:00:00+02:00,57155.0,57559.0,61911.8,58875.3
2016-05-17 19:00:00+02:00,56385.0,56894.0,60759.5,58012.8
2016-05-17 20:00:00+02:00,53655.0,55347.0,58645.2,55882.4
2016-05-17 21:00:00+02:00,52699.0,54245.0,56636.5,54526.8
2016-05-17 22:00:00+02:00,51150.0,51370.0,53468.0,51996.0
2016-05-17 23:00:00+02:00,46641.0,46829.0,48725.2,47398.4
