,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-10 00:00:00+02:00,39543.0,38048.0,39905.0,39165.3
2016-07-10 01:00:00+02:00,37033.0,35497.0,37712.8,36747.6
2016-07-10 02:00:00+02:00,36161.0,34251.0,36812.5,35741.5
2016-07-10 03:00:00+02:00,35312.0,33698.0,35811.5,34940.5
2016-07-10 04:00:00+02:00,35615.0,33638.0,35204.2,34819.1
2016-07-10 05:00:00+02:00,35323.0,33050.0,34728.5,34367.2
2016-07-10 06:00:00+02:00,35841.0,33833.0,35962.2,35212.1
2016-07-10 07:00:00+02:00,37835.0,35932.0,38361.0,37376.0
2016-07-10 08:00:00+02:00,40999.0,39349.0,41911.5,40753.2
2016-07-10 09:00:00+02:00,43134.0,41428.0,44758.2,43106.7
2016-07-10 10:00:00+02:00,45021.0,43626.0,47091.0,45246.0
2016-07-10 11:00:00+02:00,46458.0,45604.0,49127.2,47063.1
2016-07-10 12:00:00+02:00,46083.0,45403.0,49027.0,46837.7
2016-07-10 13:00:00+02:00,45029.0,44338.0,47873.2,45746.7
2016-07-10 14:00:00+02:00,44305.0,43390.0,47435.5,45043.5
2016-07-10 15:00:00+02:00,43364.0,42480.0,46851.0,44231.7
2016-07-10 16:00:00+02:00,42944.0,41898.0,46273.2,43705.1
2016-07-10 17:00:00+02:00,43638.0,42090.0,47089.5,44272.5
2016-07-10 18:00:00+02:00,45383.0,43101.0,47484.0,45322.7
2016-07-10 19:00:00+02:00,46189.0,43662.0,47266.8,45705.9
2016-07-10 20:00:00+02:00,45322.0,43889.0,46370.5,45193.8
2016-07-10 21:00:00+02:00,46319.0,43955.0,46334.5,45536.2
2016-07-10 22:00:00+02:00,46718.0,44592.0,46229.2,45846.4
2016-07-10 23:00:00+02:00,43171.0,41717.0,42921.8,42603.3
