,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-13 00:00:00+01:00,50764.0,49292.0,49793.5,49949.8
2016-12-13 01:00:00+01:00,48275.0,47132.0,47680.8,47695.9
2016-12-13 02:00:00+01:00,47491.0,46452.0,46785.5,46909.5
2016-12-13 03:00:00+01:00,47877.0,46716.0,47392.2,47328.4
2016-12-13 04:00:00+01:00,48956.0,47896.0,48920.5,48590.8
2016-12-13 05:00:00+01:00,52536.0,50003.0,51898.0,51479.0
2016-12-13 06:00:00+01:00,58907.0,56915.0,59915.2,58579.1
2016-12-13 07:00:00+01:00,65099.0,62552.0,67164.0,64938.3
2016-12-13 08:00:00+01:00,67329.0,65545.0,69714.2,67529.4
2016-12-13 09:00:00+01:00,65585.0,65395.0,69373.5,66784.5
2016-12-13 10:00:00+01:00,66388.0,66061.0,69723.2,67390.7
2016-12-13 11:00:00+01:00,66761.0,64118.0,70327.0,67068.7
2016-12-13 12:00:00+01:00,66112.0,64431.0,69367.0,66636.7
2016-12-13 13:00:00+01:00,65832.0,64849.0,68864.0,66515.0
2016-12-13 14:00:00+01:00,65487.0,64840.0,67797.8,66041.6
2016-12-13 15:00:00+01:00,65714.0,65086.0,67526.8,66108.9
2016-12-13 16:00:00+01:00,67366.0,65488.0,69231.2,67361.7
2016-12-13 17:00:00+01:00,69123.0,67797.0,71084.5,69334.8
2016-12-13 18:00:00+01:00,68311.0,67261.0,70272.0,68614.7
2016-12-13 19:00:00+01:00,67298.0,65941.0,68839.0,67359.3
2016-12-13 20:00:00+01:00,62787.0,63574.0,65140.0,63833.7
2016-12-13 21:00:00+01:00,60328.0,60617.0,61752.5,60899.2
2016-12-13 22:00:00+01:00,58171.0,58658.0,58140.8,58323.3
2016-12-13 23:00:00+01:00,54327.0,55908.0,53244.2,54493.1
