,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-28 00:00:00+02:00,44669.0,44140.0,44689.5,44499.5
2016-04-28 01:00:00+02:00,42949.0,42587.0,42646.2,42727.4
2016-04-28 02:00:00+02:00,42246.0,41786.0,41789.8,41940.6
2016-04-28 03:00:00+02:00,42410.0,42421.0,42267.0,42366.0
2016-04-28 04:00:00+02:00,43014.0,43701.0,43842.2,43519.1
2016-04-28 05:00:00+02:00,46004.0,46491.0,47287.0,46594.0
2016-04-28 06:00:00+02:00,51975.0,51742.0,54541.0,52752.7
2016-04-28 07:00:00+02:00,58154.0,57665.0,60693.2,58837.4
2016-04-28 08:00:00+02:00,61054.0,60798.0,62798.5,61550.2
2016-04-28 09:00:00+02:00,61590.0,61011.0,63194.8,61931.9
2016-04-28 10:00:00+02:00,62806.0,62001.0,64055.2,62954.1
2016-04-28 11:00:00+02:00,64626.0,62371.0,66000.2,64332.4
2016-04-28 12:00:00+02:00,64539.0,61951.0,65695.8,64061.9
2016-04-28 13:00:00+02:00,63735.0,57153.0,64360.0,61749.3
2016-04-28 14:00:00+02:00,62218.0,59269.0,63085.2,61524.1
2016-04-28 15:00:00+02:00,60813.0,59472.0,61970.5,60751.8
2016-04-28 16:00:00+02:00,59435.0,58224.0,60177.8,59278.9
2016-04-28 17:00:00+02:00,58466.0,57269.0,59312.5,58349.2
2016-04-28 18:00:00+02:00,57638.0,56822.0,59035.2,57831.7
2016-04-28 19:00:00+02:00,56411.0,57083.0,58118.2,57204.1
2016-04-28 20:00:00+02:00,55254.0,56462.0,56355.2,56023.7
2016-04-28 21:00:00+02:00,54356.0,55108.0,53945.8,54469.9
2016-04-28 22:00:00+02:00,50916.0,52217.0,50371.0,51168.0
2016-04-28 23:00:00+02:00,47038.0,47981.0,46532.2,47183.7
