,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-30 00:00:00+02:00,45565.0,42868.0,47445.2,45292.7
2016-06-30 01:00:00+02:00,44224.0,41105.0,45513.0,43614.0
2016-06-30 02:00:00+02:00,43003.0,40385.0,44225.8,42537.9
2016-06-30 03:00:00+02:00,42844.0,40708.0,44102.8,42551.6
2016-06-30 04:00:00+02:00,43523.0,41491.0,44628.8,43214.3
2016-06-30 05:00:00+02:00,45564.0,43653.0,47277.5,45498.2
2016-06-30 06:00:00+02:00,51554.0,49648.0,55109.8,52103.9
2016-06-30 07:00:00+02:00,57693.0,54612.0,61349.2,57884.7
2016-06-30 08:00:00+02:00,61525.0,57503.0,65242.0,61423.3
2016-06-30 09:00:00+02:00,63454.0,58083.0,66205.5,62580.8
2016-06-30 10:00:00+02:00,65535.0,59647.0,68304.5,64495.5
2016-06-30 11:00:00+02:00,65830.0,61353.0,70168.5,65783.8
2016-06-30 12:00:00+02:00,64495.0,61048.0,69467.5,65003.5
2016-06-30 13:00:00+02:00,63286.0,60630.0,68861.0,64259.0
2016-06-30 14:00:00+02:00,62396.0,59374.0,67458.0,63076.0
2016-06-30 15:00:00+02:00,61738.0,58128.0,66818.0,62228.0
2016-06-30 16:00:00+02:00,59613.0,56622.0,64800.8,60345.3
2016-06-30 17:00:00+02:00,58739.0,55902.0,63956.2,59532.4
2016-06-30 18:00:00+02:00,57978.0,53944.0,62533.2,58151.7
2016-06-30 19:00:00+02:00,57247.0,52271.0,61657.2,57058.4
2016-06-30 20:00:00+02:00,54663.0,51523.0,59925.5,55370.5
2016-06-30 21:00:00+02:00,51466.0,50591.0,57493.5,53183.5
2016-06-30 22:00:00+02:00,50197.0,49550.0,55913.8,51886.9
2016-06-30 23:00:00+02:00,46161.0,46089.0,51587.2,47945.7
