,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-13 00:00:00+02:00,44075.0,46462.0,47392.0,45976.3
2016-10-13 01:00:00+02:00,41984.0,44939.0,45342.5,44088.5
2016-10-13 02:00:00+02:00,41076.0,44473.0,44457.5,43335.5
2016-10-13 03:00:00+02:00,41404.0,44833.0,44687.2,43641.4
2016-10-13 04:00:00+02:00,43099.0,45723.0,46108.2,44976.7
2016-10-13 05:00:00+02:00,45844.0,47927.0,49718.8,47829.9
2016-10-13 06:00:00+02:00,53617.0,54866.0,57978.2,55487.1
2016-10-13 07:00:00+02:00,59868.0,61158.0,64635.8,61887.3
2016-10-13 08:00:00+02:00,61643.0,63306.0,67277.5,64075.5
2016-10-13 09:00:00+02:00,61742.0,63509.0,68012.8,64421.3
2016-10-13 10:00:00+02:00,62742.0,64284.0,69383.8,65469.9
2016-10-13 11:00:00+02:00,61971.0,64765.0,70420.0,65718.7
2016-10-13 12:00:00+02:00,61838.0,63765.0,69988.8,65197.3
2016-10-13 13:00:00+02:00,61583.0,63826.0,69213.0,64874.0
2016-10-13 14:00:00+02:00,60425.0,62410.0,68049.0,63628.0
2016-10-13 15:00:00+02:00,59688.0,61319.0,67143.5,62716.8
2016-10-13 16:00:00+02:00,58574.0,60058.0,65279.5,61303.8
2016-10-13 17:00:00+02:00,57863.0,59648.0,65792.0,61101.0
2016-10-13 18:00:00+02:00,58780.0,60031.0,67272.0,62027.7
2016-10-13 19:00:00+02:00,60535.0,62114.0,67571.2,63406.7
2016-10-13 20:00:00+02:00,56719.0,58837.0,63793.8,59783.3
2016-10-13 21:00:00+02:00,53129.0,55115.0,59727.0,55990.3
2016-10-13 22:00:00+02:00,50171.0,51740.0,55860.5,52590.5
2016-10-13 23:00:00+02:00,45696.0,47651.0,51249.0,48198.7
