,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-16 00:00:00+02:00,44003.0,44990.0,43121.8,44038.3
2016-04-16 01:00:00+02:00,41345.0,42883.0,40447.2,41558.4
2016-04-16 02:00:00+02:00,40830.0,41696.0,39560.0,40695.3
2016-04-16 03:00:00+02:00,41038.0,41862.0,39734.0,40878.0
2016-04-16 04:00:00+02:00,41228.0,41916.0,40172.2,41105.4
2016-04-16 05:00:00+02:00,41856.0,42541.0,40720.5,41705.8
2016-04-16 06:00:00+02:00,43020.0,43626.0,41236.0,42627.3
2016-04-16 07:00:00+02:00,45872.0,45963.0,44414.0,45416.3
2016-04-16 08:00:00+02:00,49388.0,49196.0,48796.0,49126.7
2016-04-16 09:00:00+02:00,52810.0,51667.0,51871.0,52116.0
2016-04-16 10:00:00+02:00,55794.0,53087.0,53757.2,54212.7
2016-04-16 11:00:00+02:00,57007.0,53138.0,54606.0,54917.0
2016-04-16 12:00:00+02:00,56846.0,53243.0,52380.8,54156.6
2016-04-16 13:00:00+02:00,55422.0,51040.0,50444.5,52302.2
2016-04-16 14:00:00+02:00,52784.0,49531.0,49174.5,50496.5
2016-04-16 15:00:00+02:00,51765.0,47859.0,48020.0,49214.7
2016-04-16 16:00:00+02:00,50921.0,47480.0,47340.0,48580.3
2016-04-16 17:00:00+02:00,50988.0,48528.0,47361.0,48959.0
2016-04-16 18:00:00+02:00,50301.0,49310.0,48200.2,49270.4
2016-04-16 19:00:00+02:00,50092.0,49188.0,47616.8,48965.6
2016-04-16 20:00:00+02:00,50020.0,49674.0,47269.8,48987.9
2016-04-16 21:00:00+02:00,48266.0,47999.0,46517.2,47594.1
2016-04-16 22:00:00+02:00,46574.0,46409.0,44517.8,45833.6
2016-04-16 23:00:00+02:00,43369.0,43604.0,41251.2,42741.4
