,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-29 00:00:00+02:00,40217.0,36627.0,38056.8,38300.3
2016-05-29 01:00:00+02:00,38482.0,35126.0,35960.5,36522.8
2016-05-29 02:00:00+02:00,37206.0,33900.0,34969.5,35358.5
2016-05-29 03:00:00+02:00,37442.0,33520.0,34659.5,35207.2
2016-05-29 04:00:00+02:00,37496.0,33493.0,34524.2,35171.1
2016-05-29 05:00:00+02:00,37138.0,33651.0,33327.8,34705.6
2016-05-29 06:00:00+02:00,36219.0,34283.0,33903.5,34801.8
2016-05-29 07:00:00+02:00,37167.0,36159.0,36688.2,36671.4
2016-05-29 08:00:00+02:00,39468.0,39210.0,40223.0,39633.7
2016-05-29 09:00:00+02:00,42360.0,41621.0,43661.2,42547.4
2016-05-29 10:00:00+02:00,44871.0,43322.0,46420.5,44871.2
2016-05-29 11:00:00+02:00,47441.0,45266.0,49230.5,47312.5
2016-05-29 12:00:00+02:00,47981.0,46004.0,48834.2,47606.4
2016-05-29 13:00:00+02:00,46769.0,44211.0,47035.8,46005.3
2016-05-29 14:00:00+02:00,45921.0,42810.0,46047.0,44926.0
2016-05-29 15:00:00+02:00,44819.0,41660.0,44809.5,43762.8
2016-05-29 16:00:00+02:00,44376.0,40620.0,44502.2,43166.1
2016-05-29 17:00:00+02:00,44710.0,41324.0,46054.5,44029.5
2016-05-29 18:00:00+02:00,46076.0,42767.0,47831.2,45558.1
2016-05-29 19:00:00+02:00,46582.0,43585.0,48031.0,46066.0
2016-05-29 20:00:00+02:00,45436.0,43345.0,46855.8,45212.3
2016-05-29 21:00:00+02:00,45823.0,43867.0,46673.5,45454.5
2016-05-29 22:00:00+02:00,45849.0,44682.0,46586.5,45705.8
2016-05-29 23:00:00+02:00,43182.0,41584.0,42870.2,42545.4
