,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-01 00:00:00+01:00,52543.0,52138.0,54695.0,53125.3
2016-03-01 01:00:00+01:00,50958.0,49702.0,53176.5,51278.8
2016-03-01 02:00:00+01:00,49539.0,48462.0,51751.2,49917.4
2016-03-01 03:00:00+01:00,49547.0,48538.0,52224.5,50103.2
2016-03-01 04:00:00+01:00,50063.0,49643.0,52875.0,50860.3
2016-03-01 05:00:00+01:00,52427.0,52023.0,55089.5,53179.8
2016-03-01 06:00:00+01:00,58616.0,59771.0,61193.2,59860.1
2016-03-01 07:00:00+01:00,63392.0,63943.0,65382.0,64239.0
2016-03-01 08:00:00+01:00,66402.0,64127.0,67312.0,65947.0
2016-03-01 09:00:00+01:00,66343.0,64796.0,67755.0,66298.0
2016-03-01 10:00:00+01:00,66552.0,64836.0,69646.0,67011.3
2016-03-01 11:00:00+01:00,67349.0,66503.0,70767.8,68206.6
2016-03-01 12:00:00+01:00,67471.0,66492.0,70393.8,68118.9
2016-03-01 13:00:00+01:00,66646.0,66101.0,69727.2,67491.4
2016-03-01 14:00:00+01:00,65738.0,65256.0,67148.2,66047.4
2016-03-01 15:00:00+01:00,64538.0,64744.0,66311.2,65197.7
2016-03-01 16:00:00+01:00,63281.0,63330.0,65203.0,63938.0
2016-03-01 17:00:00+01:00,63671.0,63904.0,65402.0,64325.7
2016-03-01 18:00:00+01:00,66969.0,68099.0,68056.5,67708.2
2016-03-01 19:00:00+01:00,66502.0,66927.0,68094.8,67174.6
2016-03-01 20:00:00+01:00,62017.0,62990.0,64775.2,63260.7
2016-03-01 21:00:00+01:00,60048.0,60007.0,61793.5,60616.2
2016-03-01 22:00:00+01:00,58582.0,57226.0,59489.0,58432.3
2016-03-01 23:00:00+01:00,54813.0,53627.0,55668.2,54702.7
