,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-11 00:00:00+01:00,45663.0,45463.0,49629.8,46918.6
2016-11-11 01:00:00+01:00,43528.0,43190.0,47497.8,44738.6
2016-11-11 02:00:00+01:00,42772.0,42263.0,46497.8,43844.3
2016-11-11 03:00:00+01:00,43451.0,42631.0,46975.8,44352.6
2016-11-11 04:00:00+01:00,44885.0,43895.0,48281.2,45687.1
2016-11-11 05:00:00+01:00,48187.0,46113.0,52333.8,48877.9
2016-11-11 06:00:00+01:00,55188.0,53404.0,61615.0,56735.7
2016-11-11 07:00:00+01:00,61622.0,59689.0,68010.5,63107.2
2016-11-11 08:00:00+01:00,62764.0,62317.0,67205.0,64095.3
2016-11-11 09:00:00+01:00,63324.0,61966.0,69583.0,64957.7
2016-11-11 10:00:00+01:00,63341.0,62058.0,72670.2,66023.1
2016-11-11 11:00:00+01:00,64070.0,63049.0,73737.5,66952.2
2016-11-11 12:00:00+01:00,62972.0,62651.0,72538.5,66053.8
2016-11-11 13:00:00+01:00,61970.0,61177.0,70630.0,64592.3
2016-11-11 14:00:00+01:00,60321.0,60196.0,68770.2,63095.7
2016-11-11 15:00:00+01:00,60816.0,59780.0,67768.2,62788.1
2016-11-11 16:00:00+01:00,60726.0,60189.0,68080.2,62998.4
2016-11-11 17:00:00+01:00,63158.0,63931.0,71320.2,66136.4
2016-11-11 18:00:00+01:00,62347.0,63764.0,69787.2,65299.4
2016-11-11 19:00:00+01:00,60547.0,61180.0,67622.0,63116.3
2016-11-11 20:00:00+01:00,55676.0,57136.0,62900.0,58570.7
2016-11-11 21:00:00+01:00,52592.0,54464.0,59502.2,55519.4
2016-11-11 22:00:00+01:00,50662.0,52803.0,56592.5,53352.5
2016-11-11 23:00:00+01:00,47944.0,48989.0,52860.0,49931.0
