,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-23 00:00:00+01:00,52250.0,50311.0,51299.0,51286.7
2016-01-23 01:00:00+01:00,49919.0,48096.0,49108.0,49041.0
2016-01-23 02:00:00+01:00,48647.0,46070.0,50336.0,48351.0
2016-01-23 03:00:00+01:00,48069.0,45314.0,51215.0,48199.3
2016-01-23 04:00:00+01:00,47872.0,45523.0,51501.0,48298.7
2016-01-23 05:00:00+01:00,47651.0,45337.0,49681.0,47556.3
2016-01-23 06:00:00+01:00,47741.0,45957.0,48253.0,47317.0
2016-01-23 07:00:00+01:00,50709.0,48797.0,50549.0,50018.3
2016-01-23 08:00:00+01:00,54143.0,52355.0,53695.0,53397.7
2016-01-23 09:00:00+01:00,56703.0,54845.0,56954.0,56167.3
2016-01-23 10:00:00+01:00,59001.0,56088.0,58519.0,57869.3
2016-01-23 11:00:00+01:00,60180.0,56627.0,59285.0,58697.3
2016-01-23 12:00:00+01:00,59681.0,56341.0,58808.0,58276.7
2016-01-23 13:00:00+01:00,58084.0,55210.0,57089.0,56794.3
2016-01-23 14:00:00+01:00,55626.0,53735.0,55566.0,54975.7
2016-01-23 15:00:00+01:00,55414.0,53650.0,54520.0,54528.0
2016-01-23 16:00:00+01:00,55951.0,54288.0,54607.0,54948.7
2016-01-23 17:00:00+01:00,61205.0,58102.0,59366.0,59557.7
2016-01-23 18:00:00+01:00,61791.0,59320.0,60593.0,60568.0
2016-01-23 19:00:00+01:00,59182.0,57792.0,57597.0,58190.3
2016-01-23 20:00:00+01:00,55955.0,54274.0,53247.0,54492.0
2016-01-23 21:00:00+01:00,53455.0,52407.0,51315.0,52392.3
2016-01-23 22:00:00+01:00,52777.0,52138.0,51194.0,52036.3
2016-01-23 23:00:00+01:00,50826.0,49928.0,49543.0,50099.0
