,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-02 00:00:00+01:00,47280.0,49864.0,47900.5,48348.2
2016-11-02 01:00:00+01:00,45835.0,47408.0,46128.8,46457.3
2016-11-02 02:00:00+01:00,45206.0,45773.0,45275.8,45418.3
2016-11-02 03:00:00+01:00,45430.0,46953.0,45856.2,46079.7
2016-11-02 04:00:00+01:00,46358.0,47590.0,47667.8,47205.3
2016-11-02 05:00:00+01:00,48876.0,50056.0,51631.0,50187.7
2016-11-02 06:00:00+01:00,55405.0,55422.0,60035.2,56954.1
2016-11-02 07:00:00+01:00,60592.0,60256.0,65679.5,62175.8
2016-11-02 08:00:00+01:00,61714.0,61785.0,67101.2,63533.4
2016-11-02 09:00:00+01:00,61570.0,61908.0,66675.5,63384.5
2016-11-02 10:00:00+01:00,63745.0,62561.0,67170.5,64492.2
2016-11-02 11:00:00+01:00,65625.0,63664.0,68553.5,65947.5
2016-11-02 12:00:00+01:00,65072.0,62748.0,68395.0,65405.0
2016-11-02 13:00:00+01:00,63306.0,61999.0,67177.5,64160.8
2016-11-02 14:00:00+01:00,61128.0,60701.0,65832.5,62553.8
2016-11-02 15:00:00+01:00,61069.0,60030.0,65061.2,62053.4
2016-11-02 16:00:00+01:00,59663.0,59891.0,65187.8,61580.6
2016-11-02 17:00:00+01:00,63756.0,62620.0,69497.5,65291.2
2016-11-02 18:00:00+01:00,64991.0,63700.0,69716.5,66135.8
2016-11-02 19:00:00+01:00,63470.0,61819.0,67831.0,64373.3
2016-11-02 20:00:00+01:00,59195.0,57706.0,63563.0,60154.7
2016-11-02 21:00:00+01:00,56500.0,53749.0,59239.2,56496.1
2016-11-02 22:00:00+01:00,53040.0,51154.0,55775.8,53323.3
2016-11-02 23:00:00+01:00,48941.0,47809.0,49854.8,48868.3
