,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-01 00:00:00+01:00,54469.0,48069.0,50087.0,50875.0
2016-12-01 01:00:00+01:00,52249.0,46678.0,47869.8,48932.3
2016-12-01 02:00:00+01:00,50972.0,45564.0,46981.5,47839.2
2016-12-01 03:00:00+01:00,51453.0,45727.0,47663.8,48281.3
2016-12-01 04:00:00+01:00,52279.0,46964.0,49242.8,49495.3
2016-12-01 05:00:00+01:00,54475.0,49830.0,52635.0,52313.3
2016-12-01 06:00:00+01:00,61648.0,56897.0,61648.8,60064.6
2016-12-01 07:00:00+01:00,66727.0,64217.0,68427.2,66457.1
2016-12-01 08:00:00+01:00,68096.0,65866.0,69984.8,67982.3
2016-12-01 09:00:00+01:00,67655.0,64909.0,69643.5,67402.5
2016-12-01 10:00:00+01:00,68732.0,66461.0,70744.8,68645.9
2016-12-01 11:00:00+01:00,69990.0,66501.0,71379.0,69290.0
2016-12-01 12:00:00+01:00,70145.0,65910.0,70136.0,68730.3
2016-12-01 13:00:00+01:00,69467.0,65736.0,69500.8,68234.6
2016-12-01 14:00:00+01:00,68965.0,64861.0,68556.2,67460.7
2016-12-01 15:00:00+01:00,69081.0,64198.0,68258.8,67179.3
2016-12-01 16:00:00+01:00,69011.0,65522.0,69840.2,68124.4
2016-12-01 17:00:00+01:00,70122.0,68719.0,72472.8,70437.9
2016-12-01 18:00:00+01:00,69252.0,68428.0,71204.2,69628.1
2016-12-01 19:00:00+01:00,67860.0,65624.0,69725.2,67736.4
2016-12-01 20:00:00+01:00,64490.0,62218.0,65807.0,64171.7
2016-12-01 21:00:00+01:00,61954.0,58804.0,62079.8,60945.9
2016-12-01 22:00:00+01:00,59249.0,56387.0,58730.5,58122.2
2016-12-01 23:00:00+01:00,55423.0,53138.0,54043.0,54201.3
