,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-05 00:00:00+02:00,42966.0,44027.0,43243.2,43412.1
2016-05-05 01:00:00+02:00,40597.0,41774.0,40602.2,40991.1
2016-05-05 02:00:00+02:00,39682.0,40595.0,39075.8,39784.3
2016-05-05 03:00:00+02:00,39426.0,40433.0,38739.0,39532.7
2016-05-05 04:00:00+02:00,39555.0,39873.0,38737.8,39388.6
2016-05-05 05:00:00+02:00,38690.0,38060.0,37561.5,38103.8
2016-05-05 06:00:00+02:00,38525.0,37153.0,37391.8,37689.9
2016-05-05 07:00:00+02:00,40132.0,38602.0,40216.5,39650.2
2016-05-05 08:00:00+02:00,42713.0,41380.0,43889.5,42660.8
2016-05-05 09:00:00+02:00,45457.0,43854.0,46797.0,45369.3
2016-05-05 10:00:00+02:00,46790.0,45995.0,48116.5,46967.2
2016-05-05 11:00:00+02:00,48688.0,47391.0,49663.8,48580.9
2016-05-05 12:00:00+02:00,48552.0,47363.0,48429.5,48114.8
2016-05-05 13:00:00+02:00,46798.0,45815.0,46464.5,46359.2
2016-05-05 14:00:00+02:00,46850.0,44608.0,45085.8,45514.6
2016-05-05 15:00:00+02:00,45862.0,43186.0,43893.2,44313.7
2016-05-05 16:00:00+02:00,44416.0,42549.0,43049.5,43338.2
2016-05-05 17:00:00+02:00,44320.0,43151.0,43833.8,43768.3
2016-05-05 18:00:00+02:00,45300.0,43820.0,45543.8,44887.9
2016-05-05 19:00:00+02:00,45910.0,43793.0,45874.0,45192.3
2016-05-05 20:00:00+02:00,45078.0,43410.0,45553.5,44680.5
2016-05-05 21:00:00+02:00,46245.0,42812.0,46433.0,45163.3
2016-05-05 22:00:00+02:00,44453.0,42805.0,45429.0,44229.0
2016-05-05 23:00:00+02:00,41216.0,40591.0,41987.2,41264.7
