,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-12 00:00:00+02:00,42674.0,45332.0,47820.5,45275.5
2016-10-12 01:00:00+02:00,41802.0,43574.0,45633.8,43669.9
2016-10-12 02:00:00+02:00,40912.0,43061.0,44854.2,42942.4
2016-10-12 03:00:00+02:00,41205.0,43244.0,45172.2,43207.1
2016-10-12 04:00:00+02:00,42655.0,43433.0,46735.8,44274.6
2016-10-12 05:00:00+02:00,45164.0,46471.0,50141.5,47258.8
2016-10-12 06:00:00+02:00,53389.0,54478.0,58260.2,55375.7
2016-10-12 07:00:00+02:00,59511.0,59021.0,65151.5,61227.8
2016-10-12 08:00:00+02:00,60963.0,60227.0,67718.2,62969.4
2016-10-12 09:00:00+02:00,58731.0,60560.0,68094.8,62461.9
2016-10-12 10:00:00+02:00,61465.0,61467.0,69217.0,64049.7
2016-10-12 11:00:00+02:00,61962.0,62376.0,70160.8,64832.9
2016-10-12 12:00:00+02:00,61160.0,62119.0,69958.8,64412.6
2016-10-12 13:00:00+02:00,61205.0,61874.0,68775.8,63951.6
2016-10-12 14:00:00+02:00,60901.0,60786.0,67877.0,63188.0
2016-10-12 15:00:00+02:00,60515.0,59567.0,67229.0,62437.0
2016-10-12 16:00:00+02:00,60144.0,58739.0,65490.0,61457.7
2016-10-12 17:00:00+02:00,59554.0,59047.0,65239.2,61280.1
2016-10-12 18:00:00+02:00,60724.0,61766.0,66857.2,63115.7
2016-10-12 19:00:00+02:00,62034.0,64164.0,67156.8,64451.6
2016-10-12 20:00:00+02:00,58640.0,60231.0,63294.2,60721.7
2016-10-12 21:00:00+02:00,55087.0,56451.0,59191.5,56909.8
2016-10-12 22:00:00+02:00,51318.0,53438.0,55607.0,53454.3
2016-10-12 23:00:00+02:00,47340.0,49507.0,50958.0,49268.3
