,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-20 00:00:00+01:00,47063.0,43831.0,43438.5,44777.5
2016-03-20 01:00:00+01:00,44932.0,42282.0,40728.5,42647.5
2016-03-20 02:00:00+01:00,43652.0,40866.0,39712.0,41410.0
2016-03-20 03:00:00+01:00,43576.0,40164.0,39569.8,41103.3
2016-03-20 04:00:00+01:00,43944.0,40302.0,38906.5,41050.8
2016-03-20 05:00:00+01:00,43731.0,40176.0,38458.5,40788.5
2016-03-20 06:00:00+01:00,42814.0,40026.0,37144.2,39994.7
2016-03-20 07:00:00+01:00,43530.0,43553.0,39458.0,42180.3
2016-03-20 08:00:00+01:00,46811.0,47410.0,42705.0,45642.0
2016-03-20 09:00:00+01:00,51361.0,50559.0,46490.8,49470.3
2016-03-20 10:00:00+01:00,54641.0,52647.0,48836.8,52041.6
2016-03-20 11:00:00+01:00,57233.0,54340.0,50748.5,54107.2
2016-03-20 12:00:00+01:00,56683.0,54410.0,49710.2,53601.1
2016-03-20 13:00:00+01:00,55448.0,52828.0,46933.5,51736.5
2016-03-20 14:00:00+01:00,54500.0,51090.0,45053.0,50214.3
2016-03-20 15:00:00+01:00,53320.0,49942.0,44672.8,49311.6
2016-03-20 16:00:00+01:00,51856.0,49275.0,44550.5,48560.5
2016-03-20 17:00:00+01:00,52808.0,50775.0,46526.5,50036.5
2016-03-20 18:00:00+01:00,56181.0,53526.0,50431.2,53379.4
2016-03-20 19:00:00+01:00,58492.0,57261.0,53232.5,56328.5
2016-03-20 20:00:00+01:00,55882.0,54718.0,50939.5,53846.5
2016-03-20 21:00:00+01:00,54717.0,53443.0,49099.8,52419.9
2016-03-20 22:00:00+01:00,55101.0,53051.0,49429.0,52527.0
2016-03-20 23:00:00+01:00,52481.0,50278.0,45997.0,49585.3
