,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-26 00:00:00+01:00,47422.0,44146.0,51424.0,47664.0
2016-11-26 01:00:00+01:00,45504.0,42085.0,49437.8,45675.6
2016-11-26 02:00:00+01:00,44076.0,41123.0,48245.0,44481.3
2016-11-26 03:00:00+01:00,43843.0,41065.0,47843.0,44250.3
2016-11-26 04:00:00+01:00,43707.0,41150.0,48006.0,44287.7
2016-11-26 05:00:00+01:00,43341.0,41375.0,47935.5,44217.2
2016-11-26 06:00:00+01:00,44340.0,43171.0,48894.8,45468.6
2016-11-26 07:00:00+01:00,47602.0,46605.0,52481.8,48896.3
2016-11-26 08:00:00+01:00,50793.0,49632.0,55877.2,52100.7
2016-11-26 09:00:00+01:00,53311.0,51518.0,59244.5,54691.2
2016-11-26 10:00:00+01:00,54662.0,53192.0,60624.0,56159.3
2016-11-26 11:00:00+01:00,55236.0,53657.0,61561.5,56818.2
2016-11-26 12:00:00+01:00,54607.0,53196.0,60848.0,56217.0
2016-11-26 13:00:00+01:00,53886.0,50958.0,59000.8,54614.9
2016-11-26 14:00:00+01:00,53579.0,49709.0,57469.2,53585.7
2016-11-26 15:00:00+01:00,53342.0,50033.0,56989.0,53454.7
2016-11-26 16:00:00+01:00,54787.0,52172.0,58958.2,55305.7
2016-11-26 17:00:00+01:00,58489.0,57342.0,62087.0,59306.0
2016-11-26 18:00:00+01:00,58114.0,56876.0,61808.0,58932.7
2016-11-26 19:00:00+01:00,54472.0,54802.0,59967.0,56413.7
2016-11-26 20:00:00+01:00,51138.0,50772.0,57016.8,52975.6
2016-11-26 21:00:00+01:00,49485.0,48569.0,54830.8,50961.6
2016-11-26 22:00:00+01:00,49103.0,47639.0,54089.2,50277.1
2016-11-26 23:00:00+01:00,46781.0,45569.0,51031.0,47793.7
