,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-18 00:00:00+02:00,44007.0,44307.0,45299.8,44537.9
2016-05-18 01:00:00+02:00,42810.0,43256.0,43301.0,43122.3
2016-05-18 02:00:00+02:00,42155.0,42317.0,41856.0,42109.3
2016-05-18 03:00:00+02:00,42560.0,42588.0,41855.5,42334.5
2016-05-18 04:00:00+02:00,44032.0,44341.0,43554.8,43975.9
2016-05-18 05:00:00+02:00,46400.0,46716.0,46704.5,46606.8
2016-05-18 06:00:00+02:00,52304.0,52143.0,54337.2,52928.1
2016-05-18 07:00:00+02:00,57759.0,56853.0,60372.5,58328.2
2016-05-18 08:00:00+02:00,60580.0,59584.0,62961.5,61041.8
2016-05-18 09:00:00+02:00,61179.0,60995.0,63772.5,61982.2
2016-05-18 10:00:00+02:00,64096.0,58997.0,65453.2,62848.7
2016-05-18 11:00:00+02:00,66828.0,63826.0,66662.5,65772.2
2016-05-18 12:00:00+02:00,67078.0,63679.0,65483.8,65413.6
2016-05-18 13:00:00+02:00,67032.0,63226.0,64547.8,64935.3
2016-05-18 14:00:00+02:00,65411.0,61760.0,63265.8,63478.9
2016-05-18 15:00:00+02:00,64596.0,57544.0,62563.8,61567.9
2016-05-18 16:00:00+02:00,62347.0,58495.0,60957.2,60599.7
2016-05-18 17:00:00+02:00,60516.0,56920.0,60253.0,59229.7
2016-05-18 18:00:00+02:00,60303.0,56014.0,59648.0,58655.0
2016-05-18 19:00:00+02:00,59379.0,55518.0,58691.5,57862.8
2016-05-18 20:00:00+02:00,56555.0,53938.0,56883.5,55792.2
2016-05-18 21:00:00+02:00,55478.0,52841.0,55690.0,54669.7
2016-05-18 22:00:00+02:00,52202.0,50633.0,52647.8,51827.6
2016-05-18 23:00:00+02:00,48354.0,45846.0,47885.8,47361.9
