,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-08 00:00:00+02:00,49590.0,46138.0,44922.8,46883.6
2016-04-08 01:00:00+02:00,47800.0,44658.0,42622.5,45026.8
2016-04-08 02:00:00+02:00,46654.0,44319.0,41560.8,44177.9
2016-04-08 03:00:00+02:00,46953.0,44472.0,42149.5,44524.8
2016-04-08 04:00:00+02:00,47707.0,45282.0,43784.8,45591.3
2016-04-08 05:00:00+02:00,50127.0,48072.0,47023.2,48407.4
2016-04-08 06:00:00+02:00,55007.0,55282.0,53543.8,54610.9
2016-04-08 07:00:00+02:00,61110.0,62041.0,58375.8,60508.9
2016-04-08 08:00:00+02:00,64036.0,64516.0,61461.5,63337.8
2016-04-08 09:00:00+02:00,65417.0,65179.0,62350.8,64315.6
2016-04-08 10:00:00+02:00,66187.0,64256.0,63818.0,64753.7
2016-04-08 11:00:00+02:00,66762.0,65403.0,64487.2,65550.7
2016-04-08 12:00:00+02:00,66627.0,64203.0,63300.2,64710.1
2016-04-08 13:00:00+02:00,64963.0,62934.0,61968.2,63288.4
2016-04-08 14:00:00+02:00,63291.0,60985.0,60169.2,61481.7
2016-04-08 15:00:00+02:00,62692.0,59562.0,58522.5,60258.8
2016-04-08 16:00:00+02:00,61654.0,57791.0,56925.8,58790.3
2016-04-08 17:00:00+02:00,61148.0,57421.0,56713.5,58427.5
2016-04-08 18:00:00+02:00,60723.0,57099.0,56481.5,58101.2
2016-04-08 19:00:00+02:00,60177.0,56752.0,56126.0,57685.0
2016-04-08 20:00:00+02:00,59641.0,56487.0,56494.2,57540.7
2016-04-08 21:00:00+02:00,57114.0,54081.0,54343.8,55179.6
2016-04-08 22:00:00+02:00,55567.0,51702.0,50959.5,52742.8
2016-04-08 23:00:00+02:00,52489.0,47965.0,46695.0,49049.7
