,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-31 00:00:00+01:00,43762.0,38978.0,41603.0,62171.5
2016-12-31 01:00:00+01:00,41486.0,37650.0,39406.5,59271.2
2016-12-31 02:00:00+01:00,40385.0,36978.0,38462.8,57912.9
2016-12-31 03:00:00+01:00,39771.0,36160.0,38338.0,57134.5
2016-12-31 04:00:00+01:00,39770.0,36079.0,38762.2,57305.6
2016-12-31 05:00:00+01:00,40592.0,36606.0,39342.0,58270.0
2016-12-31 06:00:00+01:00,41634.0,37380.0,39393.5,59203.8
2016-12-31 07:00:00+01:00,43573.0,39864.0,42289.8,62863.4
2016-12-31 08:00:00+01:00,46405.0,42964.0,45218.8,67293.9
2016-12-31 09:00:00+01:00,49141.0,46117.0,48692.2,71975.1
2016-12-31 10:00:00+01:00,50773.0,47781.0,50595.0,74574.5
2016-12-31 11:00:00+01:00,51629.0,48142.0,51411.0,75591.0
2016-12-31 12:00:00+01:00,51559.0,48812.0,51307.0,75839.0
2016-12-31 13:00:00+01:00,50069.0,48808.0,50323.0,74600.0
2016-12-31 14:00:00+01:00,48835.0,48766.0,48979.2,73290.1
2016-12-31 15:00:00+01:00,47441.0,49547.0,48785.8,72886.9
2016-12-31 16:00:00+01:00,49632.0,51198.0,50429.8,75629.9
2016-12-31 17:00:00+01:00,52324.0,53812.0,53667.0,79901.5
2016-12-31 18:00:00+01:00,53348.0,53318.0,52788.2,79727.1
2016-12-31 19:00:00+01:00,51556.0,51644.0,49711.0,76455.5
2016-12-31 20:00:00+01:00,47514.0,49192.0,46261.0,71483.5
2016-12-31 21:00:00+01:00,45713.0,47839.0,44437.8,68994.9
2016-12-31 22:00:00+01:00,45720.0,47247.0,44113.0,68540.0
2016-12-31 23:00:00+01:00,42544.0,44378.0,42313.0,64617.5
