,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-22 00:00:00+02:00,34651.0,38059.0,36984.0,36564.7
2016-05-22 01:00:00+02:00,32744.0,36154.0,34721.2,34539.7
2016-05-22 02:00:00+02:00,31781.0,35311.0,33215.5,33435.8
2016-05-22 03:00:00+02:00,31287.0,35032.0,32799.2,33039.4
2016-05-22 04:00:00+02:00,31514.0,35620.0,32920.8,33351.6
2016-05-22 05:00:00+02:00,31830.0,35204.0,32470.2,33168.1
2016-05-22 06:00:00+02:00,31750.0,35235.0,32921.0,33302.0
2016-05-22 07:00:00+02:00,33811.0,36769.0,35669.0,35416.3
2016-05-22 08:00:00+02:00,36587.0,39748.0,39067.2,38467.4
2016-05-22 09:00:00+02:00,39182.0,41857.0,41917.2,40985.4
2016-05-22 10:00:00+02:00,41334.0,43621.0,43672.2,42875.7
2016-05-22 11:00:00+02:00,43468.0,45593.0,45769.5,44943.5
2016-05-22 12:00:00+02:00,43159.0,44882.0,45259.8,44433.6
2016-05-22 13:00:00+02:00,40693.0,43292.0,43270.8,42418.6
2016-05-22 14:00:00+02:00,39034.0,42818.0,41462.0,41104.7
2016-05-22 15:00:00+02:00,38330.0,42484.0,40148.2,40320.7
2016-05-22 16:00:00+02:00,37276.0,42355.0,39890.2,39840.4
2016-05-22 17:00:00+02:00,37912.0,42870.0,40715.2,40499.1
2016-05-22 18:00:00+02:00,39158.0,43124.0,42029.2,41437.1
2016-05-22 19:00:00+02:00,41093.0,43690.0,42380.5,42387.8
2016-05-22 20:00:00+02:00,40019.0,42988.0,41725.0,41577.3
2016-05-22 21:00:00+02:00,39663.0,44138.0,41819.5,41873.5
2016-05-22 22:00:00+02:00,39478.0,44451.0,41232.0,41720.3
2016-05-22 23:00:00+02:00,36908.0,40754.0,37944.2,38535.4
