,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-31 00:00:00+02:00,50796.0,48296.0,46825.5,48639.2
2016-03-31 01:00:00+02:00,48728.0,46077.0,46828.8,47211.3
2016-03-31 02:00:00+02:00,47811.0,45378.0,46030.5,46406.5
2016-03-31 03:00:00+02:00,47923.0,46260.0,46493.8,46892.3
2016-03-31 04:00:00+02:00,48308.0,47368.0,47349.5,47675.2
2016-03-31 05:00:00+02:00,50338.0,50716.0,50478.2,50510.7
2016-03-31 06:00:00+02:00,53755.0,56966.0,56806.0,55842.3
2016-03-31 07:00:00+02:00,58845.0,61596.0,61870.2,60770.4
2016-03-31 08:00:00+02:00,61732.0,62246.0,64820.8,62932.9
2016-03-31 09:00:00+02:00,62380.0,62776.0,66541.5,63899.2
2016-03-31 10:00:00+02:00,63208.0,64212.0,68117.2,65179.1
2016-03-31 11:00:00+02:00,64552.0,65255.0,68871.5,66226.2
2016-03-31 12:00:00+02:00,64157.0,65508.0,68218.0,65961.0
2016-03-31 13:00:00+02:00,63521.0,64953.0,67305.2,65259.7
2016-03-31 14:00:00+02:00,62217.0,62780.0,66416.2,63804.4
2016-03-31 15:00:00+02:00,60861.0,61506.0,65288.5,62551.8
2016-03-31 16:00:00+02:00,59540.0,59309.0,64061.8,60970.3
2016-03-31 17:00:00+02:00,58767.0,59561.0,62103.0,60143.7
2016-03-31 18:00:00+02:00,59792.0,61731.0,61582.0,61035.0
2016-03-31 19:00:00+02:00,61098.0,64677.0,61019.8,62264.9
2016-03-31 20:00:00+02:00,56898.0,61861.0,60115.5,59624.8
2016-03-31 21:00:00+02:00,55032.0,57765.0,57175.0,56657.3
2016-03-31 22:00:00+02:00,53791.0,54366.0,54650.2,54269.1
2016-03-31 23:00:00+02:00,50071.0,50279.0,50637.0,50329.0
