,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-14 00:00:00+01:00,48833.0,47363.0,44313.0,46836.3
2016-02-14 01:00:00+01:00,46970.0,44871.0,42542.8,44794.6
2016-02-14 02:00:00+01:00,45868.0,43592.0,41626.2,43695.4
2016-02-14 03:00:00+01:00,45383.0,43744.0,41344.0,43490.3
2016-02-14 04:00:00+01:00,44777.0,44231.0,41115.8,43374.6
2016-02-14 05:00:00+01:00,44346.0,43576.0,40675.5,42865.8
2016-02-14 06:00:00+01:00,42875.0,42875.0,39893.5,41881.2
2016-02-14 07:00:00+01:00,43532.0,44474.0,41344.5,43116.8
2016-02-14 08:00:00+01:00,45440.0,47212.0,44647.5,45766.5
2016-02-14 09:00:00+01:00,47380.0,51238.0,48033.2,48883.7
2016-02-14 10:00:00+01:00,49508.0,52882.0,50353.5,50914.5
2016-02-14 11:00:00+01:00,51671.0,54597.0,52187.5,52818.5
2016-02-14 12:00:00+01:00,51197.0,54856.0,51067.0,52373.3
2016-02-14 13:00:00+01:00,49584.0,53197.0,48223.5,50334.8
2016-02-14 14:00:00+01:00,47670.0,50713.0,46911.2,48431.4
2016-02-14 15:00:00+01:00,47660.0,49693.0,46158.5,47837.2
2016-02-14 16:00:00+01:00,48437.0,49615.0,45824.0,47958.7
2016-02-14 17:00:00+01:00,51723.0,51343.0,49342.8,50802.9
2016-02-14 18:00:00+01:00,56586.0,56659.0,54419.0,55888.0
2016-02-14 19:00:00+01:00,55884.0,56362.0,53699.2,55315.1
2016-02-14 20:00:00+01:00,53519.0,53739.0,51088.8,52782.3
2016-02-14 21:00:00+01:00,52661.0,52353.0,49778.2,51597.4
2016-02-14 22:00:00+01:00,53475.0,53246.0,50267.2,52329.4
2016-02-14 23:00:00+01:00,51452.0,51187.0,47736.0,50125.0
