,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-27 00:00:00+02:00,42076.0,45174.0,45699.8,44316.6
2016-09-27 01:00:00+02:00,40701.0,43532.0,43944.8,42725.9
2016-09-27 02:00:00+02:00,39999.0,42520.0,42913.2,41810.7
2016-09-27 03:00:00+02:00,40558.0,42233.0,43117.5,41969.5
2016-09-27 04:00:00+02:00,41711.0,43156.0,44760.2,43209.1
2016-09-27 05:00:00+02:00,44418.0,45763.0,48542.0,46241.0
2016-09-27 06:00:00+02:00,52150.0,52733.0,57752.5,54211.8
2016-09-27 07:00:00+02:00,57556.0,58004.0,63316.2,59625.4
2016-09-27 08:00:00+02:00,59810.0,60127.0,65892.8,61943.3
2016-09-27 09:00:00+02:00,59863.0,60147.0,66642.8,62217.6
2016-09-27 10:00:00+02:00,60605.0,60555.0,67243.5,62801.2
2016-09-27 11:00:00+02:00,61810.0,61289.0,68917.0,64005.3
2016-09-27 12:00:00+02:00,60991.0,60867.0,68870.0,63576.0
2016-09-27 13:00:00+02:00,60645.0,60514.0,67504.5,62887.8
2016-09-27 14:00:00+02:00,59505.0,58823.0,65929.2,61419.1
2016-09-27 15:00:00+02:00,57825.0,57792.0,64641.0,60086.0
2016-09-27 16:00:00+02:00,56510.0,55886.0,62681.5,58359.2
2016-09-27 17:00:00+02:00,56323.0,55299.0,61729.5,57783.8
2016-09-27 18:00:00+02:00,55950.0,56552.0,62056.8,58186.3
2016-09-27 19:00:00+02:00,57960.0,59214.0,64799.8,60657.9
2016-09-27 20:00:00+02:00,56910.0,58038.0,62562.0,59170.0
2016-09-27 21:00:00+02:00,52774.0,53512.0,58368.2,54884.7
2016-09-27 22:00:00+02:00,48964.0,48795.0,54332.0,50697.0
2016-09-27 23:00:00+02:00,44792.0,44461.0,49568.5,46273.8
