,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-25 00:00:00+02:00,43965.0,43245.0,43884.8,43698.3
2016-06-25 01:00:00+02:00,41661.0,40875.0,40993.0,41176.3
2016-06-25 02:00:00+02:00,39986.0,38871.0,39541.0,39466.0
2016-06-25 03:00:00+02:00,39879.0,38013.0,38922.0,38938.0
2016-06-25 04:00:00+02:00,39688.0,37958.0,38989.5,38878.5
2016-06-25 05:00:00+02:00,39943.0,37740.0,39045.5,38909.5
2016-06-25 06:00:00+02:00,41116.0,39445.0,41271.0,40610.7
2016-06-25 07:00:00+02:00,44628.0,42503.0,44987.5,44039.5
2016-06-25 08:00:00+02:00,48680.0,46454.0,49502.2,48212.1
2016-06-25 09:00:00+02:00,50807.0,49674.0,53068.0,51183.0
2016-06-25 10:00:00+02:00,52481.0,52106.0,55077.5,53221.5
2016-06-25 11:00:00+02:00,53216.0,53124.0,56065.8,54135.3
2016-06-25 12:00:00+02:00,52696.0,52256.0,54773.0,53241.7
2016-06-25 13:00:00+02:00,51075.0,50842.0,52358.8,51425.3
2016-06-25 14:00:00+02:00,49183.0,49551.0,51126.2,49953.4
2016-06-25 15:00:00+02:00,47891.0,48994.0,50010.5,48965.2
2016-06-25 16:00:00+02:00,47308.0,48568.0,50150.0,48675.3
2016-06-25 17:00:00+02:00,47482.0,49362.0,50271.5,49038.5
2016-06-25 18:00:00+02:00,47691.0,50178.0,49722.8,49197.3
2016-06-25 19:00:00+02:00,47231.0,49052.0,48716.8,48333.3
2016-06-25 20:00:00+02:00,44447.0,46618.0,46235.5,45766.8
2016-06-25 21:00:00+02:00,44307.0,44183.0,44524.5,44338.2
2016-06-25 22:00:00+02:00,44271.0,44581.0,43690.8,44180.9
2016-06-25 23:00:00+02:00,40863.0,43000.0,40696.0,41519.7
