,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-19 00:00:00+02:00,45307.0,43548.0,44354.5,44403.2
2016-05-19 01:00:00+02:00,43688.0,42075.0,42510.2,42757.7
2016-05-19 02:00:00+02:00,42768.0,41724.0,41794.2,42095.4
2016-05-19 03:00:00+02:00,42742.0,42479.0,42244.5,42488.5
2016-05-19 04:00:00+02:00,43202.0,43144.0,43676.8,43340.9
2016-05-19 05:00:00+02:00,45496.0,45285.0,46461.2,45747.4
2016-05-19 06:00:00+02:00,51470.0,51245.0,53653.8,52122.9
2016-05-19 07:00:00+02:00,57623.0,57401.0,59472.8,58165.6
2016-05-19 08:00:00+02:00,59954.0,59369.0,62193.8,60505.6
2016-05-19 09:00:00+02:00,60283.0,60226.0,62703.5,61070.8
2016-05-19 10:00:00+02:00,63120.0,61714.0,64396.2,63076.7
2016-05-19 11:00:00+02:00,64673.0,62398.0,65673.2,64248.1
2016-05-19 12:00:00+02:00,63449.0,61121.0,64706.0,63092.0
2016-05-19 13:00:00+02:00,63596.0,61032.0,63915.5,62847.8
2016-05-19 14:00:00+02:00,63114.0,57233.0,62494.2,60947.1
2016-05-19 15:00:00+02:00,61937.0,59729.0,61178.5,60948.2
2016-05-19 16:00:00+02:00,59994.0,58673.0,59999.0,59555.3
2016-05-19 17:00:00+02:00,59389.0,57891.0,59626.2,58968.7
2016-05-19 18:00:00+02:00,59207.0,57095.0,59387.0,58563.0
2016-05-19 19:00:00+02:00,59075.0,56180.0,59325.0,58193.3
2016-05-19 20:00:00+02:00,55799.0,55249.0,57171.5,56073.2
2016-05-19 21:00:00+02:00,54984.0,53789.0,55780.8,54851.3
2016-05-19 22:00:00+02:00,52075.0,51888.0,53103.8,52355.6
2016-05-19 23:00:00+02:00,48140.0,47607.0,48246.0,47997.7
