,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-02 00:00:00+02:00,42208.0,43282.0,46148.8,43879.6
2016-07-02 01:00:00+02:00,40402.0,40961.0,43656.2,41673.1
2016-07-02 02:00:00+02:00,39078.0,39779.0,42188.0,40348.3
2016-07-02 03:00:00+02:00,38987.0,39458.0,41505.8,39983.6
2016-07-02 04:00:00+02:00,39289.0,39536.0,41004.0,39943.0
2016-07-02 05:00:00+02:00,39273.0,39224.0,40650.8,39715.9
2016-07-02 06:00:00+02:00,40672.0,40988.0,43051.8,41570.6
2016-07-02 07:00:00+02:00,43712.0,43672.0,47201.2,44861.7
2016-07-02 08:00:00+02:00,47992.0,46760.0,51315.0,48689.0
2016-07-02 09:00:00+02:00,51313.0,49582.0,53956.5,51617.2
2016-07-02 10:00:00+02:00,52693.0,51087.0,55650.0,53143.3
2016-07-02 11:00:00+02:00,52866.0,51635.0,56462.8,53654.6
2016-07-02 12:00:00+02:00,51191.0,51457.0,55560.0,52736.0
2016-07-02 13:00:00+02:00,48591.0,50873.0,53672.0,51045.3
2016-07-02 14:00:00+02:00,46659.0,49566.0,52380.8,49535.3
2016-07-02 15:00:00+02:00,45740.0,48304.0,51863.5,48635.8
2016-07-02 16:00:00+02:00,45830.0,47042.0,51569.2,48147.1
2016-07-02 17:00:00+02:00,47142.0,47049.0,51641.2,48610.7
2016-07-02 18:00:00+02:00,47624.0,47285.0,51526.0,48811.7
2016-07-02 19:00:00+02:00,47312.0,46367.0,50966.8,48215.3
2016-07-02 20:00:00+02:00,45364.0,44102.0,48947.0,46137.7
2016-07-02 21:00:00+02:00,43664.0,44265.0,47875.2,45268.1
2016-07-02 22:00:00+02:00,43918.0,43089.0,47264.5,44757.2
2016-07-02 23:00:00+02:00,41843.0,40231.0,43902.2,41992.1
