,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-07 00:00:00+01:00,47280.0,49911.0,52417.0,49869.3
2016-01-07 01:00:00+01:00,45894.0,47450.0,50580.0,47974.7
2016-01-07 02:00:00+01:00,45379.0,45839.0,49677.0,46965.0
2016-01-07 03:00:00+01:00,45060.0,46313.0,49341.0,46904.7
2016-01-07 04:00:00+01:00,46658.0,47317.0,49952.0,47975.7
2016-01-07 05:00:00+01:00,48435.0,50390.0,51868.0,50231.0
2016-01-07 06:00:00+01:00,51618.0,58406.0,57921.0,55981.7
2016-01-07 07:00:00+01:00,55868.0,65181.0,63860.0,61636.3
2016-01-07 08:00:00+01:00,59628.0,67340.0,65845.0,64271.0
2016-01-07 09:00:00+01:00,61473.0,66800.0,65946.0,64739.7
2016-01-07 10:00:00+01:00,62959.0,68339.0,65953.0,65750.3
2016-01-07 11:00:00+01:00,64723.0,69028.0,66511.0,66754.0
2016-01-07 12:00:00+01:00,64986.0,68399.0,65669.0,66351.3
2016-01-07 13:00:00+01:00,64415.0,68013.0,64676.0,65701.3
2016-01-07 14:00:00+01:00,63295.0,67244.0,63879.0,64806.0
2016-01-07 15:00:00+01:00,62685.0,66522.0,63921.0,64376.0
2016-01-07 16:00:00+01:00,63091.0,66697.0,64399.0,64729.0
2016-01-07 17:00:00+01:00,65701.0,69107.0,65906.0,66904.7
2016-01-07 18:00:00+01:00,65847.0,68502.0,65723.0,66690.7
2016-01-07 19:00:00+01:00,63487.0,66902.0,64036.0,64808.3
2016-01-07 20:00:00+01:00,59377.0,63823.0,61114.0,61438.0
2016-01-07 21:00:00+01:00,57662.0,61976.0,58312.0,59316.7
2016-01-07 22:00:00+01:00,56073.0,59554.0,57287.0,57638.0
2016-01-07 23:00:00+01:00,51559.0,55855.0,53880.0,53764.7
