,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-12 00:00:00+02:00,39004.0,38615.0,42887.2,40168.7
2016-09-12 01:00:00+02:00,37823.0,37289.0,41533.5,38881.8
2016-09-12 02:00:00+02:00,37431.0,36574.0,40589.0,38198.0
2016-09-12 03:00:00+02:00,37745.0,36843.0,41151.5,38579.8
2016-09-12 04:00:00+02:00,39066.0,37889.0,42729.5,39894.8
2016-09-12 05:00:00+02:00,41999.0,41082.0,47464.0,43515.0
2016-09-12 06:00:00+02:00,50324.0,49075.0,56741.8,52046.9
2016-09-12 07:00:00+02:00,56096.0,55358.0,62236.8,57896.9
2016-09-12 08:00:00+02:00,58337.0,58549.0,65196.5,60694.2
2016-09-12 09:00:00+02:00,60056.0,59037.0,66095.0,61729.3
2016-09-12 10:00:00+02:00,61070.0,60100.0,67110.0,62760.0
2016-09-12 11:00:00+02:00,62237.0,60827.0,67956.8,63673.6
2016-09-12 12:00:00+02:00,61409.0,60625.0,67855.5,63296.5
2016-09-12 13:00:00+02:00,61245.0,59897.0,67436.0,62859.3
2016-09-12 14:00:00+02:00,60393.0,59175.0,66123.5,61897.2
2016-09-12 15:00:00+02:00,58770.0,58263.0,65564.0,60865.7
2016-09-12 16:00:00+02:00,56970.0,56483.0,63651.5,59034.8
2016-09-12 17:00:00+02:00,56325.0,55744.0,63364.2,58477.7
2016-09-12 18:00:00+02:00,55941.0,55898.0,62812.0,58217.0
2016-09-12 19:00:00+02:00,56391.0,56235.0,63593.5,58739.8
2016-09-12 20:00:00+02:00,56323.0,56585.0,63388.2,58765.4
2016-09-12 21:00:00+02:00,51661.0,52329.0,59280.0,54423.3
2016-09-12 22:00:00+02:00,47730.0,48450.0,54768.8,50316.3
2016-09-12 23:00:00+02:00,44277.0,44206.0,50699.8,46394.3
