,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-11 00:00:00+02:00,42287.0,45901.0,46970.8,45052.9
2016-10-11 01:00:00+02:00,41377.0,44171.0,45064.8,43537.6
2016-10-11 02:00:00+02:00,40763.0,43076.0,44197.8,42678.9
2016-10-11 03:00:00+02:00,41081.0,43481.0,44685.5,43082.5
2016-10-11 04:00:00+02:00,42519.0,44162.0,46085.5,44255.5
2016-10-11 05:00:00+02:00,45239.0,47399.0,49573.2,47403.7
2016-10-11 06:00:00+02:00,53178.0,55316.0,57927.2,55473.7
2016-10-11 07:00:00+02:00,59097.0,62020.0,64263.2,61793.4
2016-10-11 08:00:00+02:00,60681.0,63975.0,66323.2,63659.7
2016-10-11 09:00:00+02:00,60634.0,63797.0,66597.2,63676.1
2016-10-11 10:00:00+02:00,61480.0,64157.0,67850.0,64495.7
2016-10-11 11:00:00+02:00,62490.0,65853.0,69113.5,65818.8
2016-10-11 12:00:00+02:00,61858.0,65836.0,68479.8,65391.3
2016-10-11 13:00:00+02:00,60769.0,66232.0,67451.8,64817.6
2016-10-11 14:00:00+02:00,59539.0,64100.0,66059.2,63232.7
2016-10-11 15:00:00+02:00,57202.0,63463.0,65096.0,61920.3
2016-10-11 16:00:00+02:00,55193.0,61291.0,63706.2,60063.4
2016-10-11 17:00:00+02:00,57356.0,60906.0,63813.5,60691.8
2016-10-11 18:00:00+02:00,59259.0,62231.0,65786.8,62425.6
2016-10-11 19:00:00+02:00,61219.0,63327.0,67054.2,63866.7
2016-10-11 20:00:00+02:00,58045.0,59273.0,63044.2,60120.7
2016-10-11 21:00:00+02:00,53955.0,56177.0,59027.2,56386.4
2016-10-11 22:00:00+02:00,50254.0,53016.0,55394.2,52888.1
2016-10-11 23:00:00+02:00,45695.0,48373.0,50948.5,48338.8
