,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-24 00:00:00+02:00,46243.0,43253.0,44575.0,44690.3
2016-06-24 01:00:00+02:00,44864.0,41418.0,42297.2,42859.7
2016-06-24 02:00:00+02:00,43730.0,40084.0,41307.2,41707.1
2016-06-24 03:00:00+02:00,42950.0,39591.0,41467.8,41336.3
2016-06-24 04:00:00+02:00,43831.0,39692.0,42302.0,41941.7
2016-06-24 05:00:00+02:00,46035.0,42608.0,44954.0,44532.3
2016-06-24 06:00:00+02:00,52556.0,48196.0,52858.2,51203.4
2016-06-24 07:00:00+02:00,58120.0,52450.0,58945.5,56505.2
2016-06-24 08:00:00+02:00,62638.0,56224.0,61899.8,60253.9
2016-06-24 09:00:00+02:00,63842.0,58016.0,62694.2,61517.4
2016-06-24 10:00:00+02:00,63807.0,59034.0,63973.2,62271.4
2016-06-24 11:00:00+02:00,64918.0,60498.0,65245.0,63553.7
2016-06-24 12:00:00+02:00,65194.0,60119.0,64897.5,63403.5
2016-06-24 13:00:00+02:00,65079.0,59131.0,63626.2,62612.1
2016-06-24 14:00:00+02:00,63358.0,57650.0,61867.0,60958.3
2016-06-24 15:00:00+02:00,61787.0,56672.0,61025.2,59828.1
2016-06-24 16:00:00+02:00,59869.0,56627.0,59662.0,58719.3
2016-06-24 17:00:00+02:00,58754.0,56478.0,59201.2,58144.4
2016-06-24 18:00:00+02:00,58225.0,55596.0,58453.8,57424.9
2016-06-24 19:00:00+02:00,56154.0,53754.0,57383.5,55763.8
2016-06-24 20:00:00+02:00,54320.0,51417.0,54715.0,53484.0
2016-06-24 21:00:00+02:00,51351.0,49304.0,52897.5,51184.2
2016-06-24 22:00:00+02:00,50085.0,49052.0,50959.2,50032.1
2016-06-24 23:00:00+02:00,46946.0,45504.0,47461.0,46637.0
