,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-31 00:00:00+02:00,39069.0,39597.0,37650.2,38772.1
2016-07-31 01:00:00+02:00,37898.0,37625.0,36077.8,37200.3
2016-07-31 02:00:00+02:00,37437.0,36348.0,34878.0,36221.0
2016-07-31 03:00:00+02:00,37204.0,35842.0,34330.0,35792.0
2016-07-31 04:00:00+02:00,37725.0,35702.0,33982.8,35803.3
2016-07-31 05:00:00+02:00,37942.0,35891.0,33585.0,35806.0
2016-07-31 06:00:00+02:00,38300.0,36116.0,34069.5,36161.8
2016-07-31 07:00:00+02:00,39861.0,37712.0,36664.2,38079.1
2016-07-31 08:00:00+02:00,41802.0,40175.0,40056.0,40677.7
2016-07-31 09:00:00+02:00,44123.0,42077.0,43131.2,43110.4
2016-07-31 10:00:00+02:00,45737.0,44201.0,45390.2,45109.4
2016-07-31 11:00:00+02:00,47833.0,46145.0,46720.2,46899.4
2016-07-31 12:00:00+02:00,47688.0,46036.0,46405.0,46709.7
2016-07-31 13:00:00+02:00,47043.0,44603.0,45203.5,45616.5
2016-07-31 14:00:00+02:00,46427.0,43240.0,44109.5,44592.2
2016-07-31 15:00:00+02:00,46307.0,42623.0,43427.8,44119.3
2016-07-31 16:00:00+02:00,45746.0,42340.0,43353.8,43813.3
2016-07-31 17:00:00+02:00,46050.0,43144.0,44333.8,44509.3
2016-07-31 18:00:00+02:00,46507.0,43966.0,45355.5,45276.2
2016-07-31 19:00:00+02:00,46238.0,44753.0,45773.5,45588.2
2016-07-31 20:00:00+02:00,45638.0,44837.0,45360.5,45278.5
2016-07-31 21:00:00+02:00,45497.0,44274.0,45946.8,45239.3
2016-07-31 22:00:00+02:00,45992.0,44314.0,45730.5,45345.5
2016-07-31 23:00:00+02:00,42374.0,41767.0,42495.8,42212.3
