,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-07 00:00:00+02:00,43524.0,42124.0,43753.2,43133.7
2016-06-07 01:00:00+02:00,42393.0,40603.0,41944.2,41646.7
2016-06-07 02:00:00+02:00,41976.0,40054.0,41000.5,41010.2
2016-06-07 03:00:00+02:00,42535.0,40014.0,41166.0,41238.3
2016-06-07 04:00:00+02:00,43415.0,40819.0,42362.2,42198.7
2016-06-07 05:00:00+02:00,45446.0,42769.0,45389.0,44534.7
2016-06-07 06:00:00+02:00,51764.0,50048.0,54031.5,51947.8
2016-06-07 07:00:00+02:00,56425.0,55727.0,59842.5,57331.5
2016-06-07 08:00:00+02:00,59927.0,58022.0,62263.0,60070.7
2016-06-07 09:00:00+02:00,60215.0,58442.0,63008.8,60555.3
2016-06-07 10:00:00+02:00,61166.0,56154.0,64601.2,60640.4
2016-06-07 11:00:00+02:00,62219.0,61251.0,65782.2,63084.1
2016-06-07 12:00:00+02:00,62595.0,60771.0,65021.8,62795.9
2016-06-07 13:00:00+02:00,62016.0,59982.0,64489.8,62162.6
2016-06-07 14:00:00+02:00,61082.0,58675.0,63306.0,61021.0
2016-06-07 15:00:00+02:00,60027.0,57055.0,62309.2,59797.1
2016-06-07 16:00:00+02:00,58046.0,55808.0,60733.2,58195.7
2016-06-07 17:00:00+02:00,57045.0,55771.0,60585.8,57800.6
2016-06-07 18:00:00+02:00,56101.0,55844.0,60243.2,57396.1
2016-06-07 19:00:00+02:00,55170.0,55524.0,59570.2,56754.7
2016-06-07 20:00:00+02:00,53243.0,53953.0,57225.5,54807.2
2016-06-07 21:00:00+02:00,51605.0,51728.0,55003.2,52778.7
2016-06-07 22:00:00+02:00,50294.0,49290.0,52507.8,50697.3
2016-06-07 23:00:00+02:00,46184.0,45439.0,47818.2,46480.4
