,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-17 00:00:00+01:00,55179.0,49247.0,50271.0,51565.7
2016-02-17 01:00:00+01:00,53257.0,47619.0,48006.5,49627.5
2016-02-17 02:00:00+01:00,52268.0,45751.0,46757.0,48258.7
2016-02-17 03:00:00+01:00,52141.0,46130.0,47074.0,48448.3
2016-02-17 04:00:00+01:00,52957.0,47241.0,48169.2,49455.7
2016-02-17 05:00:00+01:00,55380.0,49893.0,51181.8,52151.6
2016-02-17 06:00:00+01:00,61539.0,56995.0,58580.2,59038.1
2016-02-17 07:00:00+01:00,66979.0,63325.0,64863.2,65055.7
2016-02-17 08:00:00+01:00,69664.0,65790.0,67454.2,67636.1
2016-02-17 09:00:00+01:00,70380.0,65118.0,68264.2,67920.7
2016-02-17 10:00:00+01:00,69539.0,65136.0,69322.0,67999.0
2016-02-17 11:00:00+01:00,70154.0,66157.0,69621.2,68644.1
2016-02-17 12:00:00+01:00,69836.0,62276.0,68955.2,67022.4
2016-02-17 13:00:00+01:00,69288.0,65137.0,68309.0,67578.0
2016-02-17 14:00:00+01:00,68353.0,63601.0,67425.2,66459.7
2016-02-17 15:00:00+01:00,67980.0,63007.0,66233.5,65740.2
2016-02-17 16:00:00+01:00,66928.0,62054.0,64988.2,64656.7
2016-02-17 17:00:00+01:00,68599.0,62979.0,66348.0,65975.3
2016-02-17 18:00:00+01:00,72271.0,67041.0,69495.2,69602.4
2016-02-17 19:00:00+01:00,71514.0,65607.0,69100.0,68740.3
2016-02-17 20:00:00+01:00,67225.0,60881.0,64963.8,64356.6
2016-02-17 21:00:00+01:00,64352.0,58346.0,61785.0,61494.3
2016-02-17 22:00:00+01:00,62357.0,56396.0,59119.5,59290.8
2016-02-17 23:00:00+01:00,57726.0,52128.0,54922.8,54925.6
