,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-08 00:00:00+01:00,47963.0,47227.0,49135.5,48108.5
2016-11-08 01:00:00+01:00,46834.0,45880.0,47491.8,46735.3
2016-11-08 02:00:00+01:00,46989.0,45156.0,46633.0,46259.3
2016-11-08 03:00:00+01:00,47267.0,45552.0,47163.2,46660.7
2016-11-08 04:00:00+01:00,48373.0,45830.0,49223.5,47808.8
2016-11-08 05:00:00+01:00,51214.0,48645.0,53372.5,51077.2
2016-11-08 06:00:00+01:00,58022.0,56801.0,62265.0,59029.3
2016-11-08 07:00:00+01:00,63350.0,61247.0,68903.0,64500.0
2016-11-08 08:00:00+01:00,63849.0,63207.0,70362.5,65806.2
2016-11-08 09:00:00+01:00,64085.0,63408.0,70128.2,65873.7
2016-11-08 10:00:00+01:00,65452.0,64132.0,71271.5,66951.8
2016-11-08 11:00:00+01:00,67209.0,64635.0,72529.8,68124.6
2016-11-08 12:00:00+01:00,66117.0,63603.0,71604.8,67108.3
2016-11-08 13:00:00+01:00,65266.0,62181.0,71098.0,66181.7
2016-11-08 14:00:00+01:00,64199.0,60799.0,70534.0,65177.3
2016-11-08 15:00:00+01:00,64001.0,59960.0,69349.8,64436.9
2016-11-08 16:00:00+01:00,63697.0,60808.0,69297.0,64600.7
2016-11-08 17:00:00+01:00,66614.0,64006.0,72571.5,67730.5
2016-11-08 18:00:00+01:00,67228.0,64675.0,72132.5,68011.8
2016-11-08 19:00:00+01:00,66056.0,63127.0,70207.8,66463.6
2016-11-08 20:00:00+01:00,61566.0,58874.0,66331.5,62257.2
2016-11-08 21:00:00+01:00,58244.0,54384.0,62040.5,58222.8
2016-11-08 22:00:00+01:00,55762.0,51717.0,57546.2,55008.4
2016-11-08 23:00:00+01:00,50981.0,47644.0,52623.2,50416.1
