,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-26 00:00:00+01:00,38705.0,38189.0,36349.2,37747.7
2016-12-26 01:00:00+01:00,36939.0,37036.0,35702.5,36559.2
2016-12-26 02:00:00+01:00,36055.0,36382.0,34755.2,35730.7
2016-12-26 03:00:00+01:00,35927.0,35962.0,35075.2,35654.7
2016-12-26 04:00:00+01:00,36443.0,35995.0,35471.0,35969.7
2016-12-26 05:00:00+01:00,36383.0,36116.0,35423.2,35974.1
2016-12-26 06:00:00+01:00,36096.0,36017.0,34845.5,35652.8
2016-12-26 07:00:00+01:00,37508.0,37014.0,36592.8,37038.3
2016-12-26 08:00:00+01:00,39498.0,39629.0,39384.8,39503.9
2016-12-26 09:00:00+01:00,43028.0,41655.0,42620.0,42434.3
2016-12-26 10:00:00+01:00,45041.0,44065.0,44819.0,44641.7
2016-12-26 11:00:00+01:00,46623.0,47059.0,46630.0,46770.7
2016-12-26 12:00:00+01:00,47711.0,46245.0,46066.0,46674.0
2016-12-26 13:00:00+01:00,44625.0,44221.0,43510.8,44118.9
2016-12-26 14:00:00+01:00,43804.0,42260.0,42029.8,42697.9
2016-12-26 15:00:00+01:00,43359.0,41431.0,41367.8,42052.6
2016-12-26 16:00:00+01:00,44787.0,43226.0,43753.0,43922.0
2016-12-26 17:00:00+01:00,49091.0,47310.0,47418.5,47939.8
2016-12-26 18:00:00+01:00,49519.0,48115.0,48601.2,48745.1
2016-12-26 19:00:00+01:00,48552.0,47270.0,47722.5,47848.2
2016-12-26 20:00:00+01:00,45642.0,45929.0,45843.2,45804.7
2016-12-26 21:00:00+01:00,45013.0,45085.0,44409.8,44835.9
2016-12-26 22:00:00+01:00,45177.0,44954.0,43588.5,44573.2
2016-12-26 23:00:00+01:00,42495.0,42492.0,40592.2,41859.7
