,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-30 00:00:00+02:00,50808.0,48971.0,51268.8,50349.3
2016-03-30 01:00:00+02:00,48963.0,47392.0,48985.0,48446.7
2016-03-30 02:00:00+02:00,48318.0,46858.0,48351.8,47842.6
2016-03-30 03:00:00+02:00,48281.0,47264.0,48678.2,48074.4
2016-03-30 04:00:00+02:00,48737.0,48127.0,49692.0,48852.0
2016-03-30 05:00:00+02:00,50807.0,50627.0,53104.0,51512.7
2016-03-30 06:00:00+02:00,54515.0,56386.0,58818.5,56573.2
2016-03-30 07:00:00+02:00,59548.0,61379.0,64013.0,61646.7
2016-03-30 08:00:00+02:00,61625.0,62603.0,67470.0,63899.3
2016-03-30 09:00:00+02:00,62531.0,63000.0,70064.5,65198.5
2016-03-30 10:00:00+02:00,64179.0,64212.0,71341.2,66577.4
2016-03-30 11:00:00+02:00,66005.0,65540.0,72894.0,68146.3
2016-03-30 12:00:00+02:00,65115.0,65285.0,71881.0,67427.0
2016-03-30 13:00:00+02:00,64802.0,64946.0,70194.0,66647.3
2016-03-30 14:00:00+02:00,64129.0,63756.0,70112.5,65999.2
2016-03-30 15:00:00+02:00,63264.0,62380.0,68852.8,64832.3
2016-03-30 16:00:00+02:00,61619.0,61003.0,67344.2,63322.1
2016-03-30 17:00:00+02:00,60495.0,60010.0,65807.0,62104.0
2016-03-30 18:00:00+02:00,61658.0,62759.0,64827.8,63081.6
2016-03-30 19:00:00+02:00,64057.0,65848.0,65019.0,64974.7
2016-03-30 20:00:00+02:00,61339.0,62105.0,64606.8,62683.6
2016-03-30 21:00:00+02:00,58287.0,58517.0,60234.0,59012.7
2016-03-30 22:00:00+02:00,56460.0,56314.0,57625.8,56799.9
2016-03-30 23:00:00+02:00,53454.0,52248.0,52745.5,52815.8
