,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-09 00:00:00+01:00,47010.0,52919.0,48252.0,49393.7
2016-01-09 01:00:00+01:00,44406.0,50226.0,45822.0,46818.0
2016-01-09 02:00:00+01:00,43106.0,48685.0,43749.0,45180.0
2016-01-09 03:00:00+01:00,42650.0,48553.0,43318.0,44840.3
2016-01-09 04:00:00+01:00,42659.0,48503.0,43257.0,44806.3
2016-01-09 05:00:00+01:00,42741.0,47682.0,44124.0,44849.0
2016-01-09 06:00:00+01:00,42590.0,48338.0,45226.0,45384.7
2016-01-09 07:00:00+01:00,44097.0,51154.0,49437.0,48229.3
2016-01-09 08:00:00+01:00,47373.0,54378.0,53615.0,51788.7
2016-01-09 09:00:00+01:00,49900.0,56625.0,55658.0,54061.0
2016-01-09 10:00:00+01:00,52282.0,57692.0,57364.0,55779.3
2016-01-09 11:00:00+01:00,53316.0,58928.0,59478.0,57240.7
2016-01-09 12:00:00+01:00,53605.0,59079.0,59609.0,57431.0
2016-01-09 13:00:00+01:00,52577.0,58707.0,58233.0,56505.7
2016-01-09 14:00:00+01:00,51454.0,56840.0,56549.0,54947.7
2016-01-09 15:00:00+01:00,51234.0,55963.0,55141.0,54112.7
2016-01-09 16:00:00+01:00,53361.0,56539.0,56023.0,55307.7
2016-01-09 17:00:00+01:00,56645.0,59126.0,59826.0,58532.3
2016-01-09 18:00:00+01:00,56787.0,59176.0,60016.0,58659.7
2016-01-09 19:00:00+01:00,55329.0,56523.0,58611.0,56821.0
2016-01-09 20:00:00+01:00,52321.0,52646.0,54983.0,53316.7
2016-01-09 21:00:00+01:00,49517.0,51435.0,53490.0,51480.7
2016-01-09 22:00:00+01:00,49181.0,50764.0,52840.0,50928.3
2016-01-09 23:00:00+01:00,46611.0,47948.0,50440.0,48333.0
