,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-20 00:00:00+01:00,44154.0,42842.0,44724.8,43906.9
2016-11-20 01:00:00+01:00,42688.0,40442.0,42602.8,41910.9
2016-11-20 02:00:00+01:00,41960.0,39106.0,41976.5,41014.2
2016-11-20 03:00:00+01:00,41140.0,38471.0,41848.8,40486.6
2016-11-20 04:00:00+01:00,40811.0,38591.0,41772.5,40391.5
2016-11-20 05:00:00+01:00,40054.0,38315.0,41487.5,39952.2
2016-11-20 06:00:00+01:00,39543.0,38135.0,41183.5,39620.5
2016-11-20 07:00:00+01:00,40739.0,39755.0,43094.8,41196.3
2016-11-20 08:00:00+01:00,43154.0,41994.0,46702.8,43950.3
2016-11-20 09:00:00+01:00,46356.0,45073.0,50379.8,47269.6
2016-11-20 10:00:00+01:00,48963.0,48127.0,52357.0,49815.7
2016-11-20 11:00:00+01:00,50942.0,50388.0,54258.5,51862.8
2016-11-20 12:00:00+01:00,51889.0,50838.0,53963.8,52230.3
2016-11-20 13:00:00+01:00,49676.0,48609.0,52605.8,50296.9
2016-11-20 14:00:00+01:00,48321.0,47538.0,51713.2,49190.7
2016-11-20 15:00:00+01:00,47913.0,47144.0,51572.0,48876.3
2016-11-20 16:00:00+01:00,49272.0,47854.0,53372.8,50166.3
2016-11-20 17:00:00+01:00,53208.0,52241.0,56978.2,54142.4
2016-11-20 18:00:00+01:00,54762.0,54157.0,57503.2,55474.1
2016-11-20 19:00:00+01:00,53498.0,52764.0,56383.0,54215.0
2016-11-20 20:00:00+01:00,50362.0,49945.0,53974.8,51427.3
2016-11-20 21:00:00+01:00,49017.0,48724.0,52435.2,50058.7
2016-11-20 22:00:00+01:00,48914.0,48130.0,51941.0,49661.7
2016-11-20 23:00:00+01:00,45614.0,44826.0,48657.8,46365.9
