,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-25 00:00:00+01:00,52874.0,48198.0,47021.0,49364.3
2016-01-25 01:00:00+01:00,51388.0,46946.0,45483.0,47939.0
2016-01-25 02:00:00+01:00,50298.0,46322.0,45301.0,47307.0
2016-01-25 03:00:00+01:00,49416.0,46371.0,45372.0,47053.0
2016-01-25 04:00:00+01:00,50392.0,47957.0,46474.0,48274.3
2016-01-25 05:00:00+01:00,53005.0,51058.0,50346.0,51469.7
2016-01-25 06:00:00+01:00,60024.0,58107.0,58070.0,58733.7
2016-01-25 07:00:00+01:00,67249.0,63940.0,64236.0,65141.7
2016-01-25 08:00:00+01:00,69343.0,66009.0,67754.0,67702.0
2016-01-25 09:00:00+01:00,70460.0,67436.0,67985.0,68627.0
2016-01-25 10:00:00+01:00,71578.0,68240.0,68924.0,69580.7
2016-01-25 11:00:00+01:00,72174.0,67854.0,69591.0,69873.0
2016-01-25 12:00:00+01:00,71674.0,66978.0,69129.0,69260.3
2016-01-25 13:00:00+01:00,71343.0,66534.0,68699.0,68858.7
2016-01-25 14:00:00+01:00,70566.0,65605.0,67395.0,67855.3
2016-01-25 15:00:00+01:00,69512.0,65366.0,66338.0,67072.0
2016-01-25 16:00:00+01:00,69025.0,64821.0,66105.0,66650.3
2016-01-25 17:00:00+01:00,72254.0,67784.0,68244.0,69427.3
2016-01-25 18:00:00+01:00,73279.0,68111.0,68784.0,70058.0
2016-01-25 19:00:00+01:00,70633.0,66668.0,67127.0,68142.7
2016-01-25 20:00:00+01:00,66785.0,63589.0,63389.0,64587.7
2016-01-25 21:00:00+01:00,64409.0,59799.0,60067.0,61425.0
2016-01-25 22:00:00+01:00,61804.0,57469.0,58233.0,59168.7
2016-01-25 23:00:00+01:00,57527.0,53451.0,56088.0,55688.7
