,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-05 00:00:00+01:00,42239.0,44651.0,46853.5,44581.2
2016-11-05 01:00:00+01:00,40475.0,42578.0,44475.0,42509.3
2016-11-05 02:00:00+01:00,39958.0,40938.0,43233.2,41376.4
2016-11-05 03:00:00+01:00,40000.0,40142.0,42898.0,41013.3
2016-11-05 04:00:00+01:00,40522.0,39504.0,43220.2,41082.1
2016-11-05 05:00:00+01:00,41379.0,39153.0,43713.0,41415.0
2016-11-05 06:00:00+01:00,43171.0,39673.0,45824.5,42889.5
2016-11-05 07:00:00+01:00,46180.0,40857.0,48932.8,45323.3
2016-11-05 08:00:00+01:00,49466.0,44244.0,52996.5,48902.2
2016-11-05 09:00:00+01:00,51989.0,46890.0,55924.0,51601.0
2016-11-05 10:00:00+01:00,53067.0,48923.0,57705.8,53231.9
2016-11-05 11:00:00+01:00,53842.0,50403.0,58327.8,54190.9
2016-11-05 12:00:00+01:00,53544.0,50673.0,58274.5,54163.8
2016-11-05 13:00:00+01:00,52382.0,48969.0,56313.5,52554.8
2016-11-05 14:00:00+01:00,50849.0,47240.0,54880.0,50989.7
2016-11-05 15:00:00+01:00,50420.0,46558.0,54725.0,50567.7
2016-11-05 16:00:00+01:00,50328.0,46761.0,56011.2,51033.4
2016-11-05 17:00:00+01:00,54540.0,51449.0,59874.0,55287.7
2016-11-05 18:00:00+01:00,55262.0,54501.0,59972.2,56578.4
2016-11-05 19:00:00+01:00,52819.0,52558.0,57278.0,54218.3
2016-11-05 20:00:00+01:00,48645.0,49721.0,53006.0,50457.3
2016-11-05 21:00:00+01:00,47436.0,48137.0,50145.8,48572.9
2016-11-05 22:00:00+01:00,46623.0,46836.0,48953.2,47470.7
2016-11-05 23:00:00+01:00,44335.0,43642.0,45404.0,44460.3
