,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-22 00:00:00+01:00,49928.0,47451.0,39742.5,45707.2
2016-12-22 01:00:00+01:00,47985.0,45590.0,37417.5,43664.2
2016-12-22 02:00:00+01:00,46991.0,45025.0,36390.0,42802.0
2016-12-22 03:00:00+01:00,47463.0,45047.0,36425.2,42978.4
2016-12-22 04:00:00+01:00,48707.0,45680.0,37133.0,43840.0
2016-12-22 05:00:00+01:00,51175.0,48233.0,38133.2,45847.1
2016-12-22 06:00:00+01:00,58059.0,54582.0,39063.8,50568.3
2016-12-22 07:00:00+01:00,63612.0,61565.0,42212.2,55796.4
2016-12-22 08:00:00+01:00,65658.0,63748.0,45883.0,58429.7
2016-12-22 09:00:00+01:00,65086.0,63914.0,49108.0,59369.3
2016-12-22 10:00:00+01:00,65638.0,64652.0,50798.8,60362.9
2016-12-22 11:00:00+01:00,66220.0,65198.0,51841.5,61086.5
2016-12-22 12:00:00+01:00,66114.0,64617.0,51118.8,60616.6
2016-12-22 13:00:00+01:00,65328.0,63900.0,48852.5,59360.2
2016-12-22 14:00:00+01:00,64263.0,62950.0,46625.0,57946.0
2016-12-22 15:00:00+01:00,63750.0,62302.0,45450.5,57167.5
2016-12-22 16:00:00+01:00,64954.0,63491.0,47634.2,58693.1
2016-12-22 17:00:00+01:00,66411.0,65114.0,50714.2,60746.4
2016-12-22 18:00:00+01:00,65523.0,65105.0,49537.8,60055.3
2016-12-22 19:00:00+01:00,63524.0,63814.0,46505.2,57947.7
2016-12-22 20:00:00+01:00,60417.0,60585.0,44751.8,55251.3
2016-12-22 21:00:00+01:00,57253.0,57553.0,43810.2,52872.1
2016-12-22 22:00:00+01:00,55026.0,56269.0,43554.2,51616.4
2016-12-22 23:00:00+01:00,51535.0,52040.0,40641.0,48072.0
