,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-26 00:00:00+02:00,42915.0,44952.0,44049.0,43972.0
2016-05-26 01:00:00+02:00,41051.0,43524.0,41863.8,42146.3
2016-05-26 02:00:00+02:00,40260.0,42778.0,40566.0,41201.3
2016-05-26 03:00:00+02:00,40429.0,42681.0,41074.8,41394.9
2016-05-26 04:00:00+02:00,41013.0,43438.0,42757.0,42402.7
2016-05-26 05:00:00+02:00,42284.0,45204.0,45778.2,44422.1
2016-05-26 06:00:00+02:00,47472.0,50817.0,53341.2,50543.4
2016-05-26 07:00:00+02:00,53108.0,55951.0,59306.0,56121.7
2016-05-26 08:00:00+02:00,55728.0,59339.0,62320.0,59129.0
2016-05-26 09:00:00+02:00,57011.0,59406.0,63517.5,59978.2
2016-05-26 10:00:00+02:00,58737.0,61424.0,64968.0,61709.7
2016-05-26 11:00:00+02:00,60639.0,62878.0,65621.5,63046.2
2016-05-26 12:00:00+02:00,60099.0,61657.0,65290.5,62348.8
2016-05-26 13:00:00+02:00,59882.0,61238.0,64553.8,61891.3
2016-05-26 14:00:00+02:00,58782.0,60421.0,64573.0,61258.7
2016-05-26 15:00:00+02:00,57034.0,59498.0,63759.0,60097.0
2016-05-26 16:00:00+02:00,55277.0,58223.0,63504.2,59001.4
2016-05-26 17:00:00+02:00,54758.0,57406.0,62895.5,58353.2
2016-05-26 18:00:00+02:00,54200.0,56337.0,61495.0,57344.0
2016-05-26 19:00:00+02:00,53162.0,55836.0,59879.8,56292.6
2016-05-26 20:00:00+02:00,51168.0,53851.0,56356.8,53791.9
2016-05-26 21:00:00+02:00,50442.0,51957.0,54142.2,52180.4
2016-05-26 22:00:00+02:00,48096.0,49338.0,51814.0,49749.3
2016-05-26 23:00:00+02:00,44087.0,45936.0,47037.2,45686.7
