,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-05 00:00:00+01:00,54898.0,51372.0,51750.5,52673.5
2016-02-05 01:00:00+01:00,53534.0,50003.0,49990.0,51175.7
2016-02-05 02:00:00+01:00,52910.0,49208.0,48996.8,50371.6
2016-02-05 03:00:00+01:00,52952.0,50269.0,48939.5,50720.2
2016-02-05 04:00:00+01:00,53101.0,51602.0,49748.2,51483.7
2016-02-05 05:00:00+01:00,55432.0,54174.0,52470.5,54025.5
2016-02-05 06:00:00+01:00,60836.0,60392.0,59658.2,60295.4
2016-02-05 07:00:00+01:00,65881.0,65951.0,66446.2,66092.7
2016-02-05 08:00:00+01:00,68370.0,67607.0,68042.8,68006.6
2016-02-05 09:00:00+01:00,69303.0,67009.0,68304.5,68205.5
2016-02-05 10:00:00+01:00,70195.0,68160.0,68537.8,68964.3
2016-02-05 11:00:00+01:00,70738.0,70114.0,68807.2,69886.4
2016-02-05 12:00:00+01:00,70501.0,69577.0,67587.0,69221.7
2016-02-05 13:00:00+01:00,68758.0,68651.0,65870.2,67759.7
2016-02-05 14:00:00+01:00,66324.0,67502.0,63938.8,65921.6
2016-02-05 15:00:00+01:00,64715.0,66861.0,63911.5,65162.5
2016-02-05 16:00:00+01:00,66685.0,66578.0,63372.8,65545.3
2016-02-05 17:00:00+01:00,69454.0,67253.0,66025.8,67577.6
2016-02-05 18:00:00+01:00,69879.0,68381.0,67965.2,68741.7
2016-02-05 19:00:00+01:00,67208.0,66895.0,66206.8,66769.9
2016-02-05 20:00:00+01:00,62079.0,63489.0,62213.2,62593.7
2016-02-05 21:00:00+01:00,59218.0,61321.0,59078.8,59872.6
2016-02-05 22:00:00+01:00,56964.0,58830.0,57628.0,57807.3
2016-02-05 23:00:00+01:00,52532.0,54428.0,54668.0,53876.0
