,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-26 00:00:00+02:00,44442.0,42448.0,43868.8,43586.3
2016-04-26 01:00:00+02:00,43270.0,41470.0,42367.2,42369.1
2016-04-26 02:00:00+02:00,42794.0,40862.0,41722.8,41792.9
2016-04-26 03:00:00+02:00,43582.0,40982.0,42515.2,42359.7
2016-04-26 04:00:00+02:00,45049.0,42032.0,44254.8,43778.6
2016-04-26 05:00:00+02:00,48155.0,45169.0,47794.5,47039.5
2016-04-26 06:00:00+02:00,53811.0,51227.0,54991.8,53343.3
2016-04-26 07:00:00+02:00,59405.0,58298.0,60459.5,59387.5
2016-04-26 08:00:00+02:00,62524.0,61035.0,63241.5,62266.8
2016-04-26 09:00:00+02:00,62643.0,62576.0,63307.8,62842.3
2016-04-26 10:00:00+02:00,61547.0,62634.0,64481.8,62887.6
2016-04-26 11:00:00+02:00,64984.0,63810.0,65606.0,64800.0
2016-04-26 12:00:00+02:00,65644.0,63679.0,65067.0,64796.7
2016-04-26 13:00:00+02:00,65141.0,62832.0,64352.8,64108.6
2016-04-26 14:00:00+02:00,64150.0,61506.0,62629.5,62761.8
2016-04-26 15:00:00+02:00,62903.0,60474.0,61552.2,61643.1
2016-04-26 16:00:00+02:00,60910.0,58683.0,60632.2,60075.1
2016-04-26 17:00:00+02:00,59276.0,58059.0,59379.0,58904.7
2016-04-26 18:00:00+02:00,59255.0,57890.0,59626.2,58923.7
2016-04-26 19:00:00+02:00,57913.0,57979.0,59530.8,58474.3
2016-04-26 20:00:00+02:00,55820.0,57982.0,58058.5,57286.8
2016-04-26 21:00:00+02:00,55558.0,56671.0,56404.5,56211.2
2016-04-26 22:00:00+02:00,52369.0,52529.0,53358.5,52752.2
2016-04-26 23:00:00+02:00,47873.0,48228.0,49319.5,48473.5
