,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-04 00:00:00+02:00,43305.0,42596.0,46545.0,44148.7
2016-10-04 01:00:00+02:00,42100.0,41111.0,44427.5,42546.2
2016-10-04 02:00:00+02:00,41613.0,40196.0,43817.0,41875.3
2016-10-04 03:00:00+02:00,42152.0,40814.0,44046.0,42337.3
2016-10-04 04:00:00+02:00,43287.0,41881.0,45044.0,43404.0
2016-10-04 05:00:00+02:00,45707.0,44993.0,49349.2,46683.1
2016-10-04 06:00:00+02:00,53350.0,52664.0,58502.0,54838.7
2016-10-04 07:00:00+02:00,58823.0,59153.0,64635.5,60870.5
2016-10-04 08:00:00+02:00,60188.0,60912.0,66630.2,62576.7
2016-10-04 09:00:00+02:00,59302.0,61682.0,67629.8,62871.3
2016-10-04 10:00:00+02:00,59667.0,62213.0,69060.2,63646.7
2016-10-04 11:00:00+02:00,61096.0,62381.0,70086.8,64521.3
2016-10-04 12:00:00+02:00,60635.0,61508.0,69753.8,63965.6
2016-10-04 13:00:00+02:00,60093.0,61011.0,69048.5,63384.2
2016-10-04 14:00:00+02:00,58744.0,59538.0,67216.8,61832.9
2016-10-04 15:00:00+02:00,57975.0,58736.0,65864.8,60858.6
2016-10-04 16:00:00+02:00,56806.0,57025.0,64427.0,59419.3
2016-10-04 17:00:00+02:00,56224.0,56961.0,64540.8,59241.9
2016-10-04 18:00:00+02:00,57440.0,57673.0,65592.0,60235.0
2016-10-04 19:00:00+02:00,60479.0,60622.0,67939.0,63013.3
2016-10-04 20:00:00+02:00,58285.0,58105.0,64819.0,60403.0
2016-10-04 21:00:00+02:00,53578.0,54185.0,59541.0,55768.0
2016-10-04 22:00:00+02:00,49326.0,50680.0,54379.5,51461.8
2016-10-04 23:00:00+02:00,45907.0,45332.0,49824.2,47021.1
