,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-01 00:00:00+02:00,42854.0,47795.0,46432.5,45693.8
2016-06-01 01:00:00+02:00,41825.0,46371.0,43500.5,43898.8
2016-06-01 02:00:00+02:00,41176.0,45260.0,42524.8,42986.9
2016-06-01 03:00:00+02:00,41527.0,45053.0,41873.0,42817.7
2016-06-01 04:00:00+02:00,42307.0,45492.0,42822.0,43540.3
2016-06-01 05:00:00+02:00,44593.0,47515.0,44173.0,45427.0
2016-06-01 06:00:00+02:00,50974.0,54016.0,51249.8,52079.9
2016-06-01 07:00:00+02:00,56616.0,59417.0,58051.8,58028.3
2016-06-01 08:00:00+02:00,60706.0,62592.0,62446.2,61914.7
2016-06-01 09:00:00+02:00,61908.0,63412.0,63960.2,63093.4
2016-06-01 10:00:00+02:00,63298.0,64349.0,65689.5,64445.5
2016-06-01 11:00:00+02:00,61537.0,65414.0,66985.5,64645.5
2016-06-01 12:00:00+02:00,63458.0,64068.0,67029.2,64851.7
2016-06-01 13:00:00+02:00,62952.0,62903.0,66846.2,64233.7
2016-06-01 14:00:00+02:00,61577.0,61722.0,65771.0,63023.3
2016-06-01 15:00:00+02:00,60363.0,61056.0,64559.5,61992.8
2016-06-01 16:00:00+02:00,58534.0,59398.0,62664.5,60198.8
2016-06-01 17:00:00+02:00,57470.0,58498.0,61369.0,59112.3
2016-06-01 18:00:00+02:00,57028.0,57851.0,59577.5,58152.2
2016-06-01 19:00:00+02:00,55842.0,56981.0,57810.2,56877.7
2016-06-01 20:00:00+02:00,52801.0,55155.0,55176.2,54377.4
2016-06-01 21:00:00+02:00,51469.0,53036.0,52614.2,52373.1
2016-06-01 22:00:00+02:00,49731.0,50715.0,50569.8,50338.6
2016-06-01 23:00:00+02:00,45682.0,47369.0,46229.2,46426.7
