,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-04 00:00:00+01:00,46112.0,43492.0,46862.2,45488.7
2016-12-04 01:00:00+01:00,44411.0,41576.0,44181.2,43389.4
2016-12-04 02:00:00+01:00,43436.0,40504.0,43012.8,42317.6
2016-12-04 03:00:00+01:00,43082.0,39902.0,42826.8,41936.9
2016-12-04 04:00:00+01:00,43307.0,39896.0,43061.5,42088.2
2016-12-04 05:00:00+01:00,43328.0,39985.0,42594.0,41969.0
2016-12-04 06:00:00+01:00,43163.0,40192.0,42301.0,41885.3
2016-12-04 07:00:00+01:00,45110.0,41672.0,44878.0,43886.7
2016-12-04 08:00:00+01:00,46996.0,44535.0,48240.0,46590.3
2016-12-04 09:00:00+01:00,50067.0,47941.0,51819.2,49942.4
2016-12-04 10:00:00+01:00,52202.0,50292.0,53878.0,52124.0
2016-12-04 11:00:00+01:00,54216.0,52654.0,56062.8,54310.9
2016-12-04 12:00:00+01:00,55043.0,53442.0,55681.5,54722.2
2016-12-04 13:00:00+01:00,54016.0,51555.0,53710.5,53093.8
2016-12-04 14:00:00+01:00,52222.0,49207.0,52247.0,51225.3
2016-12-04 15:00:00+01:00,51662.0,49247.0,51856.5,50921.8
2016-12-04 16:00:00+01:00,52573.0,51245.0,54424.2,52747.4
2016-12-04 17:00:00+01:00,55953.0,54279.0,58501.2,56244.4
2016-12-04 18:00:00+01:00,56560.0,55077.0,59695.2,57110.7
2016-12-04 19:00:00+01:00,55980.0,53804.0,58451.2,56078.4
2016-12-04 20:00:00+01:00,54057.0,51902.0,56108.2,54022.4
2016-12-04 21:00:00+01:00,52821.0,51580.0,54020.8,52807.3
2016-12-04 22:00:00+01:00,52868.0,51800.0,53269.5,52645.8
2016-12-04 23:00:00+01:00,49198.0,48831.0,49219.5,49082.8
