,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-21 00:00:00+01:00,55308.0,50875.0,50881.0,52354.7
2016-01-21 01:00:00+01:00,53335.0,48651.0,49269.0,50418.3
2016-01-21 02:00:00+01:00,52047.0,47805.0,48138.0,49330.0
2016-01-21 03:00:00+01:00,51783.0,47902.0,48168.0,49284.3
2016-01-21 04:00:00+01:00,51938.0,48701.0,48383.0,49674.0
2016-01-21 05:00:00+01:00,53900.0,52030.0,50607.0,52179.0
2016-01-21 06:00:00+01:00,61037.0,58977.0,56636.0,58883.3
2016-01-21 07:00:00+01:00,68088.0,65628.0,62397.0,65371.0
2016-01-21 08:00:00+01:00,70233.0,67553.0,65205.0,67663.7
2016-01-21 09:00:00+01:00,70856.0,67513.0,65700.0,68023.0
2016-01-21 10:00:00+01:00,71735.0,68168.0,66448.0,68783.7
2016-01-21 11:00:00+01:00,72733.0,68159.0,67358.0,69416.7
2016-01-21 12:00:00+01:00,72069.0,68229.0,65964.0,68754.0
2016-01-21 13:00:00+01:00,70936.0,67332.0,65491.0,67919.7
2016-01-21 14:00:00+01:00,69824.0,66545.0,64873.0,67080.7
2016-01-21 15:00:00+01:00,69387.0,66126.0,64418.0,66643.7
2016-01-21 16:00:00+01:00,68697.0,66130.0,63389.0,66072.0
2016-01-21 17:00:00+01:00,72467.0,68568.0,65796.0,68943.7
2016-01-21 18:00:00+01:00,72124.0,68731.0,65969.0,68941.3
2016-01-21 19:00:00+01:00,70536.0,67329.0,64016.0,67293.7
2016-01-21 20:00:00+01:00,66840.0,63385.0,60952.0,63725.7
2016-01-21 21:00:00+01:00,64628.0,60570.0,58792.0,61330.0
2016-01-21 22:00:00+01:00,62668.0,58069.0,56815.0,59184.0
2016-01-21 23:00:00+01:00,58271.0,53851.0,53469.0,55197.0
