,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-29 00:00:00+02:00,46598.0,43223.0,43887.0,44569.3
2016-06-29 01:00:00+02:00,45238.0,41478.0,42314.0,43010.0
2016-06-29 02:00:00+02:00,44637.0,40589.0,41355.8,42193.9
2016-06-29 03:00:00+02:00,44899.0,40705.0,41258.5,42287.5
2016-06-29 04:00:00+02:00,45568.0,41703.0,41861.8,43044.3
2016-06-29 05:00:00+02:00,47264.0,43967.0,44544.8,45258.6
2016-06-29 06:00:00+02:00,53736.0,50704.0,52139.0,52193.0
2016-06-29 07:00:00+02:00,59675.0,55818.0,58270.5,57921.2
2016-06-29 08:00:00+02:00,62879.0,58744.0,62644.0,61422.3
2016-06-29 09:00:00+02:00,63683.0,59272.0,64069.8,62341.6
2016-06-29 10:00:00+02:00,65654.0,58309.0,66571.5,63511.5
2016-06-29 11:00:00+02:00,67070.0,62033.0,68084.8,65729.3
2016-06-29 12:00:00+02:00,65808.0,61349.0,67468.2,64875.1
2016-06-29 13:00:00+02:00,65197.0,60264.0,67158.8,64206.6
2016-06-29 14:00:00+02:00,64951.0,59918.0,65934.5,63601.2
2016-06-29 15:00:00+02:00,63358.0,58618.0,64792.0,62256.0
2016-06-29 16:00:00+02:00,61717.0,57318.0,62899.0,60644.7
2016-06-29 17:00:00+02:00,61154.0,56348.0,62504.5,60002.2
2016-06-29 18:00:00+02:00,60536.0,55636.0,62018.5,59396.8
2016-06-29 19:00:00+02:00,60014.0,55054.0,61197.8,58755.3
2016-06-29 20:00:00+02:00,57615.0,53300.0,58780.2,56565.1
2016-06-29 21:00:00+02:00,55323.0,51626.0,56039.5,54329.5
2016-06-29 22:00:00+02:00,53051.0,49703.0,54515.8,52423.3
2016-06-29 23:00:00+02:00,49010.0,46072.0,51050.0,48710.7
