,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-25 00:00:00+02:00,41796.0,37735.0,39863.8,39798.3
2016-04-25 01:00:00+02:00,40523.0,35395.0,38363.8,38093.9
2016-04-25 02:00:00+02:00,39781.0,33979.0,37799.2,37186.4
2016-04-25 03:00:00+02:00,40435.0,33827.0,38396.5,37552.8
2016-04-25 04:00:00+02:00,41832.0,34241.0,40621.2,38898.1
2016-04-25 05:00:00+02:00,44700.0,34850.0,44999.5,41516.5
2016-04-25 06:00:00+02:00,52203.0,34494.0,53538.2,46745.1
2016-04-25 07:00:00+02:00,59199.0,35570.0,59660.8,51476.6
2016-04-25 08:00:00+02:00,62436.0,38967.0,62987.2,54796.7
2016-04-25 09:00:00+02:00,62307.0,43037.0,64185.8,56509.9
2016-04-25 10:00:00+02:00,61246.0,45081.0,65549.8,57292.3
2016-04-25 11:00:00+02:00,62219.0,46965.0,67189.8,58791.3
2016-04-25 12:00:00+02:00,61613.0,47871.0,66764.5,58749.5
2016-04-25 13:00:00+02:00,60823.0,46508.0,65845.2,57725.4
2016-04-25 14:00:00+02:00,58965.0,45646.0,64940.0,56517.0
2016-04-25 15:00:00+02:00,57491.0,44321.0,63755.2,55189.1
2016-04-25 16:00:00+02:00,56103.0,43318.0,62030.8,53817.3
2016-04-25 17:00:00+02:00,55820.0,43631.0,61337.5,53596.2
2016-04-25 18:00:00+02:00,56638.0,46148.0,60482.5,54422.8
2016-04-25 19:00:00+02:00,56460.0,48463.0,59760.8,54894.6
2016-04-25 20:00:00+02:00,56367.0,49567.0,57952.2,54628.7
2016-04-25 21:00:00+02:00,54910.0,49391.0,56029.5,53443.5
2016-04-25 22:00:00+02:00,50156.0,48669.0,51922.8,50249.3
2016-04-25 23:00:00+02:00,45958.0,45445.0,46751.8,46051.6
