,Load_2013,Load_2014,Load_2015,Load_2016
2016-01-18 00:00:00+01:00,47754.0,47149.0,46326.0,47076.3
2016-01-18 01:00:00+01:00,46643.0,45418.0,45126.0,45729.0
2016-01-18 02:00:00+01:00,46050.0,44619.0,44540.0,45069.7
2016-01-18 03:00:00+01:00,46297.0,44793.0,44635.0,45241.7
2016-01-18 04:00:00+01:00,47105.0,45825.0,45423.0,46117.7
2016-01-18 05:00:00+01:00,50193.0,49038.0,48330.0,49187.0
2016-01-18 06:00:00+01:00,57964.0,57166.0,55646.0,56925.3
2016-01-18 07:00:00+01:00,65841.0,63052.0,62362.0,63751.7
2016-01-18 08:00:00+01:00,69626.0,65961.0,64578.0,66721.7
2016-01-18 09:00:00+01:00,69747.0,66810.0,64610.0,67055.7
2016-01-18 10:00:00+01:00,70441.0,67556.0,65528.0,67841.7
2016-01-18 11:00:00+01:00,70904.0,67984.0,65688.0,68192.0
2016-01-18 12:00:00+01:00,70520.0,67235.0,64851.0,67535.3
2016-01-18 13:00:00+01:00,70817.0,66866.0,64621.0,67434.7
2016-01-18 14:00:00+01:00,69808.0,65966.0,63566.0,66446.7
2016-01-18 15:00:00+01:00,68986.0,65732.0,63122.0,65946.7
2016-01-18 16:00:00+01:00,67674.0,65228.0,63561.0,65487.7
2016-01-18 17:00:00+01:00,71131.0,68403.0,66703.0,68745.7
2016-01-18 18:00:00+01:00,71332.0,67892.0,67140.0,68788.0
2016-01-18 19:00:00+01:00,69064.0,66146.0,65339.0,66849.7
2016-01-18 20:00:00+01:00,64817.0,60940.0,61131.0,62296.0
2016-01-18 21:00:00+01:00,62461.0,58281.0,58694.0,59812.0
2016-01-18 22:00:00+01:00,60484.0,56350.0,56565.0,57799.7
2016-01-18 23:00:00+01:00,56425.0,52762.0,53010.0,54065.7
