,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-22 00:00:00+01:00,50227.0,49503.0,47249.0,48993.0
2016-03-22 01:00:00+01:00,48763.0,48126.0,45214.0,47367.7
2016-03-22 02:00:00+01:00,47885.0,47173.0,44582.2,46546.7
2016-03-22 03:00:00+01:00,48420.0,46783.0,45161.0,46788.0
2016-03-22 04:00:00+01:00,48875.0,47983.0,46852.5,47903.5
2016-03-22 05:00:00+01:00,50913.0,51541.0,50526.0,50993.3
2016-03-22 06:00:00+01:00,56500.0,57473.0,57364.8,57112.6
2016-03-22 07:00:00+01:00,61624.0,62171.0,62640.5,62145.2
2016-03-22 08:00:00+01:00,63767.0,64260.0,64670.2,64232.4
2016-03-22 09:00:00+01:00,64026.0,64813.0,64771.2,64536.7
2016-03-22 10:00:00+01:00,63899.0,62532.0,66266.8,64232.6
2016-03-22 11:00:00+01:00,65265.0,67977.0,67528.0,66923.3
2016-03-22 12:00:00+01:00,65225.0,67866.0,66794.0,66628.3
2016-03-22 13:00:00+01:00,64479.0,67821.0,66110.5,66136.8
2016-03-22 14:00:00+01:00,63042.0,66516.0,65038.5,64865.5
2016-03-22 15:00:00+01:00,62555.0,64732.0,63980.0,63755.7
2016-03-22 16:00:00+01:00,61465.0,62761.0,62148.8,62124.9
2016-03-22 17:00:00+01:00,61937.0,62406.0,61698.5,62013.8
2016-03-22 18:00:00+01:00,64223.0,65134.0,63652.2,64336.4
2016-03-22 19:00:00+01:00,66137.0,66256.0,66037.2,66143.4
2016-03-22 20:00:00+01:00,62905.0,62368.0,62484.2,62585.7
2016-03-22 21:00:00+01:00,59315.0,58764.0,58361.2,58813.4
2016-03-22 22:00:00+01:00,56030.0,55779.0,55088.2,55632.4
2016-03-22 23:00:00+01:00,52505.0,51673.0,49827.0,51335.0
