,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-13 00:00:00+02:00,41888.0,41592.0,47494.0,43658.0
2016-09-13 01:00:00+02:00,40506.0,40387.0,46064.0,42319.0
2016-09-13 02:00:00+02:00,40026.0,39812.0,44880.8,41572.9
2016-09-13 03:00:00+02:00,40252.0,39949.0,45339.8,41846.9
2016-09-13 04:00:00+02:00,41221.0,41026.0,46496.8,42914.6
2016-09-13 05:00:00+02:00,44101.0,43981.0,50544.2,46208.7
2016-09-13 06:00:00+02:00,51572.0,50808.0,59305.8,53895.3
2016-09-13 07:00:00+02:00,56561.0,56363.0,63884.0,58936.0
2016-09-13 08:00:00+02:00,59177.0,58741.0,67113.8,61677.3
2016-09-13 09:00:00+02:00,60718.0,59436.0,68395.8,62849.9
2016-09-13 10:00:00+02:00,62561.0,59859.0,69569.5,63996.5
2016-09-13 11:00:00+02:00,64359.0,61602.0,70826.2,65595.7
2016-09-13 12:00:00+02:00,63142.0,61300.0,71216.0,65219.3
2016-09-13 13:00:00+02:00,61856.0,61445.0,70191.8,64497.6
2016-09-13 14:00:00+02:00,60112.0,60031.0,69436.8,63193.3
2016-09-13 15:00:00+02:00,59242.0,58744.0,68096.0,62027.3
2016-09-13 16:00:00+02:00,57937.0,56939.0,65706.8,60194.3
2016-09-13 17:00:00+02:00,57957.0,56173.0,64395.8,59508.6
2016-09-13 18:00:00+02:00,57821.0,55640.0,63113.2,58858.1
2016-09-13 19:00:00+02:00,58564.0,56596.0,64254.8,59804.9
2016-09-13 20:00:00+02:00,57939.0,56756.0,63578.5,59424.5
2016-09-13 21:00:00+02:00,53512.0,52393.0,59327.0,55077.3
2016-09-13 22:00:00+02:00,49253.0,49195.0,54623.5,51023.8
2016-09-13 23:00:00+02:00,44939.0,45287.0,50221.2,46815.7
