,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-03 00:00:00+01:00,45997.0,45253.0,23324.2,38191.4
2016-11-03 01:00:00+01:00,44724.0,43384.0,44457.2,44188.4
2016-11-03 02:00:00+01:00,44445.0,42651.0,44136.2,43744.1
2016-11-03 03:00:00+01:00,45101.0,43039.0,44634.2,44258.1
2016-11-03 04:00:00+01:00,46093.0,43952.0,46383.5,45476.2
2016-11-03 05:00:00+01:00,49117.0,46194.0,50328.0,48546.3
2016-11-03 06:00:00+01:00,55804.0,52429.0,59013.2,55748.7
2016-11-03 07:00:00+01:00,60495.0,57080.0,64802.8,60792.6
2016-11-03 08:00:00+01:00,62217.0,59871.0,66428.8,62838.9
2016-11-03 09:00:00+01:00,61753.0,60590.0,65762.8,62701.9
2016-11-03 10:00:00+01:00,63311.0,60864.0,67044.0,63739.7
2016-11-03 11:00:00+01:00,64070.0,61632.0,68534.8,64745.6
2016-11-03 12:00:00+01:00,64419.0,61045.0,67674.0,64379.3
2016-11-03 13:00:00+01:00,64121.0,60761.0,66794.0,63892.0
2016-11-03 14:00:00+01:00,62319.0,59752.0,65350.5,62473.8
2016-11-03 15:00:00+01:00,60837.0,58621.0,64581.0,61346.3
2016-11-03 16:00:00+01:00,60402.0,58133.0,64763.2,61099.4
2016-11-03 17:00:00+01:00,64176.0,62187.0,69220.8,65194.6
2016-11-03 18:00:00+01:00,65110.0,62972.0,69363.2,65815.1
2016-11-03 19:00:00+01:00,62331.0,61592.0,67301.5,63741.5
2016-11-03 20:00:00+01:00,58097.0,57673.0,63369.5,59713.2
2016-11-03 21:00:00+01:00,55442.0,54230.0,59368.2,56346.7
2016-11-03 22:00:00+01:00,52968.0,51981.0,55875.5,53608.2
2016-11-03 23:00:00+01:00,49681.0,48883.0,51141.5,49901.8
