,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-04 00:00:00+02:00,39620.0,41301.0,42110.8,41010.6
2016-06-04 01:00:00+02:00,38330.0,38925.0,39130.5,38795.2
2016-06-04 02:00:00+02:00,37727.0,37786.0,38023.5,37845.5
2016-06-04 03:00:00+02:00,37317.0,37674.0,37272.2,37421.1
2016-06-04 04:00:00+02:00,37862.0,37844.0,36836.0,37514.0
2016-06-04 05:00:00+02:00,38435.0,37217.0,36980.0,37544.0
2016-06-04 06:00:00+02:00,39523.0,38458.0,39130.8,39037.3
2016-06-04 07:00:00+02:00,41865.0,41090.0,42482.5,41812.5
2016-06-04 08:00:00+02:00,45258.0,44848.0,47791.2,45965.7
2016-06-04 09:00:00+02:00,49578.0,47559.0,52008.0,49715.0
2016-06-04 10:00:00+02:00,51919.0,49107.0,54610.2,51878.7
2016-06-04 11:00:00+02:00,52541.0,49607.0,55770.8,52639.6
2016-06-04 12:00:00+02:00,52220.0,49358.0,54927.8,52168.6
2016-06-04 13:00:00+02:00,51847.0,48625.0,53049.8,51173.9
2016-06-04 14:00:00+02:00,50598.0,47933.0,51368.2,49966.4
2016-06-04 15:00:00+02:00,49669.0,46637.0,50225.2,48843.7
2016-06-04 16:00:00+02:00,48906.0,44908.0,49690.8,47834.9
2016-06-04 17:00:00+02:00,49010.0,45338.0,50307.5,48218.5
2016-06-04 18:00:00+02:00,49149.0,45638.0,49703.8,48163.6
2016-06-04 19:00:00+02:00,48266.0,45273.0,48833.0,47457.3
2016-06-04 20:00:00+02:00,46166.0,43477.0,46776.8,45473.3
2016-06-04 21:00:00+02:00,45238.0,42696.0,45117.8,44350.6
2016-06-04 22:00:00+02:00,44916.0,43214.0,44136.5,44088.8
2016-06-04 23:00:00+02:00,42793.0,40413.0,41051.5,41419.2
