,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-07 00:00:00+02:00,49830.0,45218.0,46155.2,47067.7
2016-04-07 01:00:00+02:00,48285.0,43637.0,43854.8,45258.9
2016-04-07 02:00:00+02:00,47416.0,42539.0,42769.0,44241.3
2016-04-07 03:00:00+02:00,47569.0,42633.0,43549.8,44583.9
2016-04-07 04:00:00+02:00,48230.0,43868.0,45210.0,45769.3
2016-04-07 05:00:00+02:00,49993.0,47339.0,48445.5,48592.5
2016-04-07 06:00:00+02:00,55025.0,54760.0,53550.2,54445.1
2016-04-07 07:00:00+02:00,61055.0,59689.0,59031.0,59925.0
2016-04-07 08:00:00+02:00,63720.0,61154.0,61935.8,62269.9
2016-04-07 09:00:00+02:00,63638.0,61623.0,63579.8,62946.9
2016-04-07 10:00:00+02:00,65355.0,62988.0,64607.0,64316.7
2016-04-07 11:00:00+02:00,67109.0,63819.0,65401.2,65443.1
2016-04-07 12:00:00+02:00,66654.0,63287.0,64561.5,64834.2
2016-04-07 13:00:00+02:00,65501.0,62914.0,63718.8,64044.6
2016-04-07 14:00:00+02:00,64459.0,61565.0,62138.2,62720.7
2016-04-07 15:00:00+02:00,62917.0,60577.0,60700.2,61398.1
2016-04-07 16:00:00+02:00,61532.0,59275.0,58768.5,59858.5
2016-04-07 17:00:00+02:00,59914.0,58512.0,57848.8,58758.3
2016-04-07 18:00:00+02:00,59640.0,58257.0,57535.0,58477.3
2016-04-07 19:00:00+02:00,60559.0,59643.0,57870.8,59357.6
2016-04-07 20:00:00+02:00,60513.0,60554.0,58707.8,59924.9
2016-04-07 21:00:00+02:00,58580.0,57021.0,56846.0,57482.3
2016-04-07 22:00:00+02:00,56248.0,53006.0,53278.2,54177.4
2016-04-07 23:00:00+02:00,52469.0,49263.0,48770.8,50167.6
